doctor.	3600	in	soa	v0n0.nic.doctor. hostmaster.donuts.email. 1759366716 7200 900 1209600 3600
thought.doctor.	3600	in	ns	ns-cloud-b1.googledomains.com.
thought.doctor.	3600	in	ns	ns-cloud-b2.googledomains.com.
thought.doctor.	3600	in	ns	ns-cloud-b3.googledomains.com.
thought.doctor.	3600	in	ns	ns-cloud-b4.googledomains.com.
thought.doctor.	3600	in	rrsig	DS 8 2 3600 20251022154215 20251001144215 28830 doctor. Re+vnTpkx+20LP9GtW1vAZzHelMu0dWCQY5z+R8/ia4z9imx2uGdavPrpg6E1GkTZ8k7Y/UDMKGpUYRdvokFsdECDm32iaza2/Z8twY0IrAPIomMPqdFA40TOKBAjqOOtyrmEwWvbgz9BcnjBBcp2Q4c2wZNDcC+W2NetDJbhEo=
threadliftdoctors.doctor.	3600	in	ns	ns03.domaincontrol.com.
threadliftdoctors.doctor.	3600	in	ns	ns04.domaincontrol.com.
threads.doctor.	3600	in	ns	parked.g1-dns.com.
threads.doctor.	3600	in	ns	parked.g1-dns.one.
thriambika.doctor.	3600	in	ns	ns71.domaincontrol.com.
thriambika.doctor.	3600	in	ns	ns72.domaincontrol.com.
thrive.doctor.	3600	in	ns	ns55.domaincontrol.com.
thrive.doctor.	3600	in	ns	ns56.domaincontrol.com.
throat.doctor.	3600	in	ns	ns3.afternic.com.
throat.doctor.	3600	in	ns	ns4.afternic.com.
thyroid.doctor.	3600	in	ns	rodrigo.ns.cloudflare.com.
thyroid.doctor.	3600	in	ns	sofia.ns.cloudflare.com.
ticklemetesla.doctor.	3600	in	ns	dns1.registrar-servers.com.
ticklemetesla.doctor.	3600	in	ns	dns2.registrar-servers.com.
tickler.doctor.	3600	in	ns	1847.fannytickler.net.
tickler.doctor.	3600	in	ns	1864.fannytickler.net.
tickler.doctor.	3600	in	ns	1875.fannytickler.net.
tickler.doctor.	3600	in	ns	1883.fannytickler.net.
tidbithealth.doctor.	3600	in	ns	dns1.registrar-servers.com.
tidbithealth.doctor.	3600	in	ns	dns2.registrar-servers.com.
tieba.doctor.	3600	in	ns	ns1.brandshelter.com.
tieba.doctor.	3600	in	ns	ns2.brandshelter.de.
tieba.doctor.	3600	in	ns	ns3.brandshelter.info.
tieba.doctor.	3600	in	ns	ns4.brandshelter.net.
tieba.doctor.	3600	in	ns	ns5.brandshelter.us.
tier.doctor.	3600	in	ns	ns1021.ui-dns.com.
tier.doctor.	3600	in	ns	ns1072.ui-dns.de.
tier.doctor.	3600	in	ns	ns1105.ui-dns.biz.
tier.doctor.	3600	in	ns	ns1106.ui-dns.org.
tierarzt-boehme.doctor.	3600	in	ns	ns1065.ui-dns.org.
tierarzt-boehme.doctor.	3600	in	ns	ns1069.ui-dns.de.
tierarzt-boehme.doctor.	3600	in	ns	ns1099.ui-dns.biz.
tierarzt-boehme.doctor.	3600	in	ns	ns1112.ui-dns.com.
tierarzt-pausin.doctor.	3600	in	ns	x.ns.joker.com.
tierarzt-pausin.doctor.	3600	in	ns	y.ns.joker.com.
tierarzt-pausin.doctor.	3600	in	ns	z.ns.joker.com.
tierarzt.doctor.	3600	in	ns	ns1057.ui-dns.de.
tierarzt.doctor.	3600	in	ns	ns1074.ui-dns.com.
tierarzt.doctor.	3600	in	ns	ns1087.ui-dns.biz.
tierarzt.doctor.	3600	in	ns	ns1119.ui-dns.org.
tieraugen.doctor.	3600	in	ds	11583 13 2 06DA8034A477E62736183FC3A2186739F8BDC8E0497F1D044ECBD9ECC554329A
tieraugen.doctor.	3600	in	ns	ns01.one.com.
tieraugen.doctor.	3600	in	ns	ns02.one.com.
tieraugen.doctor.	3600	in	rrsig	DS 8 2 3600 20251022154215 20251001144215 28830 doctor. U4V3NoHnH1oBSnh1wTwL0b9dtxwlPPzcJFyWTWUbnUFE/N/sAthVKRBkcV5j5fwABiwoksjrmsVLnFS6tfCw77hxsD0wNQF9SYx3w3EKY6OMccuNEE/AzfXMolkOMGWwvy5YW9dgMznxa4Gu7cMR52nCKLksA7evG7JIfpTF9lY=
tiernotfall.doctor.	3600	in	ns	docks09.rzone.de.
tiernotfall.doctor.	3600	in	ns	shades18.rzone.de.
tiger.doctor.	3600	in	ns	ns3.afternic.com.
tiger.doctor.	3600	in	ns	ns4.afternic.com.
tighterskin.doctor.	3600	in	ns	ns63.domaincontrol.com.
tighterskin.doctor.	3600	in	ns	ns64.domaincontrol.com.
tiitd8ojko4fnv8og3aqpf2lqalv8p68.doctor.	3600	in	nsec3	1 1 0 73 TONC0CELDDH48EGHK4SHDDQ9D9HSEVJH NS DS RRSIG
tiitd8ojko4fnv8og3aqpf2lqalv8p68.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. a/kpsCyCbVQD9bLP3xacDtHGp5VnLRL3x/a7yZOuPBH3crsWpMZSFfvOOxSSB/cEtGXHxKyzlQRo1x0b1OiAdS4O2uP/CHyePZi3ZXeTarUvTRungVKsFIgBbfZ0l4t0xS61w2CTTj8IkbcVYgJ8YyVj6wWPFEG6gzqZYHyF8qg=
tijuana.doctor.	3600	in	ns	ns1683.websitewelcome.com.
tijuana.doctor.	3600	in	ns	ns1684.websitewelcome.com.
tiktime.doctor.	3600	in	ns	ns1.sinoos.net.
tiktime.doctor.	3600	in	ns	ns11.sinoos.net.
tile.doctor.	3600	in	ns	ns1.afternic.com.
tile.doctor.	3600	in	ns	ns2.afternic.com.
time-lord.doctor.	3600	in	ns	dns1.registrar-servers.com.
time-lord.doctor.	3600	in	ns	dns2.registrar-servers.com.
time.doctor.	3600	in	ns	ns100.ragesw.com.
time.doctor.	3600	in	ns	ns101.ragesw.com.
timeless.doctor.	3600	in	ns	dns1.registrar-servers.com.
timeless.doctor.	3600	in	ns	dns2.registrar-servers.com.
timelessmedical.doctor.	3600	in	ns	dns1.registrar-servers.com.
timelessmedical.doctor.	3600	in	ns	dns2.registrar-servers.com.
timelessmedicalsystems.doctor.	3600	in	ns	dns1.registrar-servers.com.
timelessmedicalsystems.doctor.	3600	in	ns	dns2.registrar-servers.com.
timelessveterinary.doctor.	3600	in	ns	dns1.registrar-servers.com.
timelessveterinary.doctor.	3600	in	ns	dns2.registrar-servers.com.
timelord.doctor.	3600	in	ns	dns1.registrar-servers.com.
timelord.doctor.	3600	in	ns	dns2.registrar-servers.com.
tina.doctor.	3600	in	ns	ns41.domaincontrol.com.
tina.doctor.	3600	in	ns	ns42.domaincontrol.com.
tinnitus.doctor.	3600	in	ns	dns1.registrar-servers.com.
tinnitus.doctor.	3600	in	ns	dns2.registrar-servers.com.
tirzepatide.doctor.	3600	in	ns	ns75.domaincontrol.com.
tirzepatide.doctor.	3600	in	ns	ns76.domaincontrol.com.
tit.doctor.	3600	in	ds	57176 13 2 B131865104A8AD15C30A9B4A91569B5368C86C2E4079DABD28AD70F3781D3775
tit.doctor.	3600	in	ns	launch1.spaceship.net.
tit.doctor.	3600	in	ns	launch2.spaceship.net.
tit.doctor.	3600	in	rrsig	DS 8 2 3600 20251022154215 20251001144215 28830 doctor. kQD44xALGprQ8td/RMuJy9zj6omKFOHEiIjBApMskGH/2RAWQnjv09tb/lqAVgdqxevKrWZ3R+fN5gUZxBNx4EQAiK231QusCA2chM0RHN4wLGKSBh3FMcTETEbXTC3TA/mxypSy3HS1XLXXMGmnJc7qMvYwUqSJp95r+MMwVho=
tkachov.doctor.	3600	in	ns	dns1.hostiq.ua.
tkachov.doctor.	3600	in	ns	dns2.hostiq.ua.
tld.doctor.	3600	in	ns	3939.ns1.abovedomains.com.
tld.doctor.	3600	in	ns	3939.ns2.abovedomains.com.
tlv.doctor.	3600	in	ns	ns57.domaincontrol.com.
tlv.doctor.	3600	in	ns	ns58.domaincontrol.com.
tm.doctor.	3600	in	ns	connect1.squarespacedns.com.
tm.doctor.	3600	in	ns	connect2.squarespacedns.com.
tmbrain.doctor.	3600	in	ns	ns47.domaincontrol.com.
tmbrain.doctor.	3600	in	ns	ns48.domaincontrol.com.
tmj.doctor.	3600	in	ns	ns45.domaincontrol.com.
tmj.doctor.	3600	in	ns	ns46.domaincontrol.com.
tmjd.doctor.	3600	in	ns	dns1.registrar-servers.com.
tmjd.doctor.	3600	in	ns	dns2.registrar-servers.com.
tmneuro.doctor.	3600	in	ns	ns09.domaincontrol.com.
tmneuro.doctor.	3600	in	ns	ns10.domaincontrol.com.
tmneurodirectory.doctor.	3600	in	ns	ns09.domaincontrol.com.
tmneurodirectory.doctor.	3600	in	ns	ns10.domaincontrol.com.
tmneurologist.doctor.	3600	in	ns	ns09.domaincontrol.com.
tmneurologist.doctor.	3600	in	ns	ns10.domaincontrol.com.
tms.doctor.	3600	in	ns	ns11.domaincontrol.com.
tms.doctor.	3600	in	ns	ns12.domaincontrol.com.
tmsclinic.doctor.	3600	in	ds	36365 8 2 7DE92C9B325EC062498B63B0F2AFFB8DB7310EEFF6E24D79D2CA628C848C9B8F
tmsclinic.doctor.	3600	in	ns	ns-cloud-c1.googledomains.com.
tmsclinic.doctor.	3600	in	ns	ns-cloud-c2.googledomains.com.
tmsclinic.doctor.	3600	in	ns	ns-cloud-c3.googledomains.com.
tmsclinic.doctor.	3600	in	ns	ns-cloud-c4.googledomains.com.
tmsclinic.doctor.	3600	in	rrsig	DS 8 2 3600 20251022154215 20251001144215 28830 doctor. b2gUcBPo0fi0TGHlNeDP5KFGpU5ak5df2+uqiokuG3apqota9mQ3fQPFQ7NWP9w9jwcMdUjlUbIiG/9Rr9u5sDQuT9OzvwgyaWJaG04Z6s8rebiyyxjQeyhVpKnSrv1OVNP429oTAnqqWf3zWcRuQnK2tTuyrYS/Y2vPMiL3fo4=
tmstherapy.doctor.	3600	in	ns	ns1022.ui-dns.de.
tmstherapy.doctor.	3600	in	ns	ns1071.ui-dns.biz.
tmstherapy.doctor.	3600	in	ns	ns1102.ui-dns.com.
tmstherapy.doctor.	3600	in	ns	ns1111.ui-dns.org.
tmstherapynearme.doctor.	3600	in	ns	curitiba.ns.porkbun.com.
tmstherapynearme.doctor.	3600	in	ns	fortaleza.ns.porkbun.com.
tmstherapynearme.doctor.	3600	in	ns	maceio.ns.porkbun.com.
tmstherapynearme.doctor.	3600	in	ns	salvador.ns.porkbun.com.
tna.doctor.	3600	in	ns	ns3.afternic.com.
tna.doctor.	3600	in	ns	ns4.afternic.com.
to.doctor.	3600	in	ns	ns6249.hostgator.com.
to.doctor.	3600	in	ns	ns6250.hostgator.com.
toddaquinomichaels.doctor.	3600	in	ns	ns51.domaincontrol.com.
toddaquinomichaels.doctor.	3600	in	ns	ns52.domaincontrol.com.
toe.doctor.	3600	in	ns	ns3.afternic.com.
toe.doctor.	3600	in	ns	ns4.afternic.com.
togel.doctor.	3600	in	ns	aldo.ns.cloudflare.com.
togel.doctor.	3600	in	ns	dahlia.ns.cloudflare.com.
tok.doctor.	3600	in	ns	harmony.ns.cloudflare.com.
tok.doctor.	3600	in	ns	pranab.ns.cloudflare.com.
token.doctor.	3600	in	ns	ns1.dyna-ns.net.
token.doctor.	3600	in	ns	ns2.dyna-ns.net.
tokens.doctor.	3600	in	ns	dns1.registrar-servers.com.
tokens.doctor.	3600	in	ns	dns2.registrar-servers.com.
tokyo.doctor.	3600	in	ns	dns1.registrar-servers.com.
tokyo.doctor.	3600	in	ns	dns2.registrar-servers.com.
tom.doctor.	3600	in	ns	ns01.domaincontrol.com.
tom.doctor.	3600	in	ns	ns02.domaincontrol.com.
toma.doctor.	3600	in	ns	dns104.ovh.net.
toma.doctor.	3600	in	ns	ns104.ovh.net.
tomec.doctor.	3600	in	ns	ns1.inet.vn.
tomec.doctor.	3600	in	ns	ns2.inet.vn.
tomhuang.doctor.	3600	in	ns	dns1.registrar-servers.com.
tomhuang.doctor.	3600	in	ns	dns2.registrar-servers.com.
tonatiuhortega.doctor.	3600	in	ns	ns8946.banahosting.com.
tonatiuhortega.doctor.	3600	in	ns	ns8947.banahosting.com.
tonc0celddh48eghk4shddq9d9hsevjh.doctor.	3600	in	nsec3	1 1 0 73 TQAARULPTNDHOFI63TAOMIH89KURVVF4 NS DS RRSIG
tonc0celddh48eghk4shddq9d9hsevjh.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. O/DRRMUZnTh8fRaa/tjlOFsqgW4vtUXkzCORdJ9LiDGnzRURL4BUmmOiFJBhkkYr12roBDsUgzIVhY5ijRLytomXyR78f8rvfdV9IIM/ql4vq3b102FkHZhzn3nnedvzWxgVzNPZ/ncViJDpHn8M3FPsij5XknPyD/iw4P72MCM=
tonewheel.doctor.	3600	in	ds	18731 13 2 29E6787387678C4DF0F72219129FAF66C1CB2B58C010AE9ED72B68F93170EAA5
tonewheel.doctor.	3600	in	ns	launch1.spaceship.net.
tonewheel.doctor.	3600	in	ns	launch2.spaceship.net.
tonewheel.doctor.	3600	in	rrsig	DS 8 2 3600 20251022154215 20251001144215 28830 doctor. i2bVGnM2wD9SzUCragS3ZvgB95qaTnn5yv278qLZnqPGLzNYYbAajNs+RkVsXdznPccaRH8C4M+VeWI4o5b6CKUl+GN6Mse/92w1xNJKM5Gnv09JgUUfrQ0aMT4BS8OquaHqcBsad/KNF8bkApQj3q8mgp3sHsQvjtEKP2cF+fI=
toolbox.doctor.	3600	in	ns	dns1.registrar-servers.com.
toolbox.doctor.	3600	in	ns	dns2.registrar-servers.com.
tooth.doctor.	3600	in	ns	ns3.afternic.com.
tooth.doctor.	3600	in	ns	ns4.afternic.com.
top.doctor.	3600	in	ns	ns1.afternic.com.
top.doctor.	3600	in	ns	ns2.afternic.com.
top100.doctor.	3600	in	ns	ns1-coming-soon.sav.com.
top100.doctor.	3600	in	ns	ns2-coming-soon.sav.com.
topsite.doctor.	3600	in	ds	62959 8 2 4877F09B7D18126C092DF817E3535AB46752DC1DA7F835DBF27869099B4C1251
topsite.doctor.	3600	in	ns	ns-cloud-e1.googledomains.com.
topsite.doctor.	3600	in	ns	ns-cloud-e2.googledomains.com.
topsite.doctor.	3600	in	ns	ns-cloud-e3.googledomains.com.
topsite.doctor.	3600	in	ns	ns-cloud-e4.googledomains.com.
topsite.doctor.	3600	in	rrsig	DS 8 2 3600 20251022154215 20251001144215 28830 doctor. PRAs3olr3O5L9y1NjtIimvN8lkHixn9xyN9CNfZLIkYARIH6OZDf3MdeXadTn/C3jIgxnJxgcZlAMVZRXoNVCvMA/IMn0DElzSxu1Rp930ftYsfr4VAnQCuENRAAo/oV6w6jXRYz6b5XDX0dK+GFSV04FghmPgJ3wfxu+C32IX4=
totaljoint.doctor.	3600	in	ns	dns1.registrar-servers.com.
totaljoint.doctor.	3600	in	ns	dns2.registrar-servers.com.
tour.doctor.	3600	in	ns	curitiba.ns.porkbun.com.
tour.doctor.	3600	in	ns	fortaleza.ns.porkbun.com.
tour.doctor.	3600	in	ns	maceio.ns.porkbun.com.
tour.doctor.	3600	in	ns	salvador.ns.porkbun.com.
tourist.doctor.	3600	in	ns	ns01.hostnet.nl.
tourist.doctor.	3600	in	ns	ns02.hostnet.nl.
town.doctor.	3600	in	ns	ns.udag.de.
town.doctor.	3600	in	ns	ns.udag.net.
town.doctor.	3600	in	ns	ns.udag.org.
tpe.doctor.	3600	in	ns	dns18.ovh.net.
tpe.doctor.	3600	in	ns	ns18.ovh.net.
tpo.doctor.	3600	in	ns	ns15.domaincontrol.com.
tpo.doctor.	3600	in	ns	ns16.domaincontrol.com.
tqaarulptndhofi63taomih89kurvvf4.doctor.	3600	in	nsec3	1 1 0 73 TUBV7QAVO7P1KD2UHI4PH0HL2KQFE4G3 NS DS RRSIG
tqaarulptndhofi63taomih89kurvvf4.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. MfWiA31ASV/kXIr1GZAGHOONPJu4s9IFGnUuKNtl+zUzvw/aPt5Fj3RqUDArDBf0QI7WAs5uI1Vwd2r8QOkXA2eltCsz8Qc900TzZR4KhDWGGJ7Drn7E6YBVle/FXByGCPHYjLwczp1rXohjwoq6b1VlZ4hF7eyLEQtvlfiI2ic=
tr.doctor.	3600	in	ns	ns69.domaincontrol.com.
tr.doctor.	3600	in	ns	ns70.domaincontrol.com.
track.doctor.	3600	in	ns	ns3.afternic.com.
track.doctor.	3600	in	ns	ns4.afternic.com.
tracypfeifer.doctor.	3600	in	ns	ns57.domaincontrol.com.
tracypfeifer.doctor.	3600	in	ns	ns58.domaincontrol.com.
trade.doctor.	3600	in	ns	curitiba.ns.porkbun.com.
trade.doctor.	3600	in	ns	fortaleza.ns.porkbun.com.
trade.doctor.	3600	in	ns	maceio.ns.porkbun.com.
trade.doctor.	3600	in	ns	salvador.ns.porkbun.com.
trademark.doctor.	3600	in	ns	apollo.ns.cloudflare.com.
trademark.doctor.	3600	in	ns	uma.ns.cloudflare.com.
trading.doctor.	3600	in	ds	25517 13 2 D740A4F6E80A3D8582C4351185D5D68B7C1ED0D6283DAE783344839704DCF823
trading.doctor.	3600	in	ns	ns01.one.com.
trading.doctor.	3600	in	ns	ns02.one.com.
trading.doctor.	3600	in	rrsig	DS 8 2 3600 20251022154215 20251001144215 28830 doctor. gL0NfUCT48qm4dCAyqSaaar1Sc7I3ZXSEOsbg3KUpcrbj0sLNiBPRMFFW2di4KX2cufigUqc7X3dPdm14KQkuWlzwmyu6O2OtJviRWWGGekPi70XOnbjEOqtEf+xL9OAJW3DodnolpHOcg0IndorXsOiLXwfwnwqwMwZCo3kJE8=
trafficticket.doctor.	3600	in	ns	ns13.domaincontrol.com.
trafficticket.doctor.	3600	in	ns	ns14.domaincontrol.com.
trailblazer.doctor.	3600	in	ns	dns1.registrar-servers.com.
trailblazer.doctor.	3600	in	ns	dns2.registrar-servers.com.
trance.doctor.	3600	in	ns	igor.ns.cloudflare.com.
trance.doctor.	3600	in	ns	kara.ns.cloudflare.com.
trans.doctor.	3600	in	ns	ns3.afternic.com.
trans.doctor.	3600	in	ns	ns4.afternic.com.
transitions.doctor.	3600	in	ns	dns1.registrar-servers.com.
transitions.doctor.	3600	in	ns	dns2.registrar-servers.com.
transpersonal.doctor.	3600	in	ns	curitiba.ns.porkbun.com.
transpersonal.doctor.	3600	in	ns	fortaleza.ns.porkbun.com.
transpersonal.doctor.	3600	in	ns	maceio.ns.porkbun.com.
transpersonal.doctor.	3600	in	ns	salvador.ns.porkbun.com.
tratagreektaverna.doctor.	3600	in	ns	alberto.ns.cloudflare.com.
tratagreektaverna.doctor.	3600	in	ns	nelly.ns.cloudflare.com.
trauma.doctor.	3600	in	ns	dns1.registrar-servers.com.
trauma.doctor.	3600	in	ns	dns2.registrar-servers.com.
traumatologo.doctor.	3600	in	ns	curitiba.ns.porkbun.com.
traumatologo.doctor.	3600	in	ns	fortaleza.ns.porkbun.com.
traumatologo.doctor.	3600	in	ns	maceio.ns.porkbun.com.
traumatologo.doctor.	3600	in	ns	salvador.ns.porkbun.com.
travel.doctor.	3600	in	ns	ns3.afternic.com.
travel.doctor.	3600	in	ns	ns4.afternic.com.
traveler.doctor.	3600	in	ns	ns3.afternic.com.
traveler.doctor.	3600	in	ns	ns4.afternic.com.
travelhealth.doctor.	3600	in	ns	dns1.registrar-servers.com.
travelhealth.doctor.	3600	in	ns	dns2.registrar-servers.com.
travelling.doctor.	3600	in	ns	ns3.afternic.com.
travelling.doctor.	3600	in	ns	ns4.afternic.com.
treatird.doctor.	3600	in	ns	buck.ns.cloudflare.com.
treatird.doctor.	3600	in	ns	phoenix.ns.cloudflare.com.
treatment.doctor.	3600	in	ns	ns1.abovedomains.com.
treatment.doctor.	3600	in	ns	ns2.abovedomains.com.
treatmentwithluxturna.doctor.	3600	in	ns	a1-178.akam.net.
treatmentwithluxturna.doctor.	3600	in	ns	a18-66.akam.net.
treatmentwithluxturna.doctor.	3600	in	ns	a4-67.akam.net.
treatmentwithluxturna.doctor.	3600	in	ns	a7-66.akam.net.
treatmentwithluxturna.doctor.	3600	in	ns	a9-66.akam.net.
treatpain.doctor.	3600	in	ns	ns37.domaincontrol.com.
treatpain.doctor.	3600	in	ns	ns38.domaincontrol.com.
treatrpe65.doctor.	3600	in	ns	a1-178.akam.net.
treatrpe65.doctor.	3600	in	ns	a18-66.akam.net.
treatrpe65.doctor.	3600	in	ns	a4-67.akam.net.
treatrpe65.doctor.	3600	in	ns	a7-66.akam.net.
treatrpe65.doctor.	3600	in	ns	a9-66.akam.net.
trehan.doctor.	3600	in	ns	graham.ns.cloudflare.com.
trehan.doctor.	3600	in	ns	june.ns.cloudflare.com.
trentino.doctor.	3600	in	ns	ns1.uniregistry-dns.com.
trentino.doctor.	3600	in	ns	ns1.uniregistry-dns.net.
trentino.doctor.	3600	in	ns	ns2.uniregistry-dns.com.
trentino.doctor.	3600	in	ns	ns2.uniregistry-dns.net.
triathelete.doctor.	3600	in	ns	ns3.afternic.com.
triathelete.doctor.	3600	in	ns	ns4.afternic.com.
trick.doctor.	3600	in	ns	shahin1161.limoodns.com.
trick.doctor.	3600	in	ns	shahin1162.limoodns.com.
triosmove.doctor.	3600	in	ns	a.portsdns.se.
triosmove.doctor.	3600	in	ns	b.portsdns.net.
trix.doctor.	3600	in	ns	dns1.storm-pro.net.
trix.doctor.	3600	in	ns	dns2.storm-pro.net.
trix.doctor.	3600	in	ns	dns3.storm-pro.net.
trix.doctor.	3600	in	ns	dns4.storm-pro.net.
trokhalin.doctor.	3600	in	ns	ns1.dyna-ns.net.
trokhalin.doctor.	3600	in	ns	ns2.dyna-ns.net.
tropen.doctor.	3600	in	ns	ns.udag.de.
tropen.doctor.	3600	in	ns	ns.udag.net.
tropen.doctor.	3600	in	ns	ns.udag.org.
tropical.doctor.	3600	in	ns	ns.udag.de.
tropical.doctor.	3600	in	ns	ns.udag.net.
tropical.doctor.	3600	in	ns	ns.udag.org.
trt.doctor.	3600	in	ns	ns07.domaincontrol.com.
trt.doctor.	3600	in	ns	ns08.domaincontrol.com.
true.doctor.	3600	in	ns	ns3.afternic.com.
true.doctor.	3600	in	ns	ns4.afternic.com.
truelove.doctor.	3600	in	ns	dns1.registrar-servers.com.
truelove.doctor.	3600	in	ns	dns2.registrar-servers.com.
trump.doctor.	3600	in	ns	ns3.afternic.com.
trump.doctor.	3600	in	ns	ns4.afternic.com.
trumprx.doctor.	3600	in	ns	ns19.domaincontrol.com.
trumprx.doctor.	3600	in	ns	ns20.domaincontrol.com.
trust.doctor.	3600	in	ns	ns3.afternic.com.
trust.doctor.	3600	in	ns	ns4.afternic.com.
trusteconomy.doctor.	3600	in	ns	dns1.registrar-servers.com.
trusteconomy.doctor.	3600	in	ns	dns2.registrar-servers.com.
trusted.doctor.	3600	in	ns	ns1cny.name.com.
trusted.doctor.	3600	in	ns	ns2bls.name.com.
trusted.doctor.	3600	in	ns	ns3dgr.name.com.
trusted.doctor.	3600	in	ns	ns4cfn.name.com.
trustedby.doctor.	3600	in	ns	dns1.registrar-servers.com.
trustedby.doctor.	3600	in	ns	dns2.registrar-servers.com.
truvesic.doctor.	3600	in	ns	dns1.registrar-servers.com.
truvesic.doctor.	3600	in	ns	dns2.registrar-servers.com.
tsd.doctor.	3600	in	ns	ns45.domaincontrol.com.
tsd.doctor.	3600	in	ns	ns46.domaincontrol.com.
tseth.doctor.	3600	in	ns	ns1.dyna-ns.net.
tseth.doctor.	3600	in	ns	ns2.dyna-ns.net.
tu.doctor.	3600	in	ns	curitiba.ns.porkbun.com.
tu.doctor.	3600	in	ns	fortaleza.ns.porkbun.com.
tu.doctor.	3600	in	ns	maceio.ns.porkbun.com.
tu.doctor.	3600	in	ns	salvador.ns.porkbun.com.
tubv7qavo7p1kd2uhi4ph0hl2kqfe4g3.doctor.	3600	in	nsec3	1 1 0 73 U97MI1IOSENQC8ADC8TM0OBTCQTO2S6P NS DS RRSIG
tubv7qavo7p1kd2uhi4ph0hl2kqfe4g3.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. ejzK8eHMlPx32AEr7oYcaiFMifvhXwL7DmfeHvD7wDjrZugcjz9rEVF9V4dhr7TwR+b5aClEtHOMgTnya0NfjCK4n96JTS1oulSLww4hAU3/7QMpgaj57ZIklSQYx3e953TOaMa6oVoq6UKORd/3CQqeVklDcakyvpKRAADYcPY=
tucson.doctor.	3600	in	ns	ns1.dyna-ns.net.
tucson.doctor.	3600	in	ns	ns2.dyna-ns.net.
tuimagen.doctor.	3600	in	ns	ns77.domaincontrol.com.
tuimagen.doctor.	3600	in	ns	ns78.domaincontrol.com.
tulip.doctor.	3600	in	ds	12527 8 2 C92A1DCF4C22964C9AE7841769920D70928156E885FCBEE9B3DB98B3628BC67D
tulip.doctor.	3600	in	ns	ns-cloud-d1.googledomains.com.
tulip.doctor.	3600	in	ns	ns-cloud-d2.googledomains.com.
tulip.doctor.	3600	in	ns	ns-cloud-d3.googledomains.com.
tulip.doctor.	3600	in	ns	ns-cloud-d4.googledomains.com.
tulip.doctor.	3600	in	rrsig	DS 8 2 3600 20251022154215 20251001144215 28830 doctor. awjl6oQaBP1eKN4ys28G/ePJ8IFUmlGy0YUaIFeMoH1JV8gEt0UVPa2nhNW9HH3Wo+c57uHsZHk8pkVjkLz1NSBBM/DutWyYgEnYbNe4oYW8l7PAFS8K9bz2WZusjuB2rpKQ0YTZup3XLdtfU3pECxkMlytes5daLY2Hw0pGfFo=
tumblr.doctor.	3600	in	ns	ns1.tumblr.com.
tumblr.doctor.	3600	in	ns	ns2.tumblr.com.
tumblr.doctor.	3600	in	ns	ns3.tumblr.com.
tumblr.doctor.	3600	in	ns	ns4.tumblr.com.
tummytuck.doctor.	3600	in	ns	ns57.domaincontrol.com.
tummytuck.doctor.	3600	in	ns	ns58.domaincontrol.com.
tummytuckcosmeticsurgeon.doctor.	3600	in	ns	jillian.ns.cloudflare.com.
tummytuckcosmeticsurgeon.doctor.	3600	in	ns	ryan.ns.cloudflare.com.
turbine.doctor.	3600	in	ns	ns73.domaincontrol.com.
turbine.doctor.	3600	in	ns	ns74.domaincontrol.com.
turk.doctor.	3600	in	ns	dns1.registrar-servers.com.
turk.doctor.	3600	in	ns	dns2.registrar-servers.com.
turkish.doctor.	3600	in	ns	ns1.turkticaret.net.
turkish.doctor.	3600	in	ns	ns2.turkticaret.net.
turkiye.doctor.	3600	in	ns	aaden.ns.cloudflare.com.
turkiye.doctor.	3600	in	ns	joan.ns.cloudflare.com.
turno.doctor.	3600	in	ns	ns1.dns-parking.com.
turno.doctor.	3600	in	ns	ns2.dns-parking.com.
tusalud.doctor.	3600	in	ns	dns1.registrar-servers.com.
tusalud.doctor.	3600	in	ns	dns2.registrar-servers.com.
tuskpracticesales.doctor.	3600	in	ns	ns25.domaincontrol.com.
tuskpracticesales.doctor.	3600	in	ns	ns26.domaincontrol.com.
tutor.doctor.	3600	in	ns	ns57.domaincontrol.com.
tutor.doctor.	3600	in	ns	ns58.domaincontrol.com.
tutoring.doctor.	3600	in	ns	ns57.domaincontrol.com.
tutoring.doctor.	3600	in	ns	ns58.domaincontrol.com.
tvoy.doctor.	3600	in	ns	ns1.sprinthost.ru.
tvoy.doctor.	3600	in	ns	ns2.sprinthost.ru.
tvoy.doctor.	3600	in	ns	ns3.sprinthost.net.
tvoy.doctor.	3600	in	ns	ns4.sprinthost.net.
twin.doctor.	3600	in	ns	ns1.ipage.com.
twin.doctor.	3600	in	ns	ns2.ipage.com.
twitch.doctor.	3600	in	ns	ns19.domaincontrol.com.
twitch.doctor.	3600	in	ns	ns20.domaincontrol.com.
twoj.doctor.	3600	in	ds	32549 8 2 FEC6E5AEA232923A1A0BAAC88089E0E2A022B47AE5478278F63A11AB9464E767
twoj.doctor.	3600	in	ns	dns20.ovh.net.
twoj.doctor.	3600	in	ns	ns20.ovh.net.
