eus.	900	in	soa	anycast9.irondns.net. dnsmaster.corenic.org. 2601060051 7200 7200 604800 900
mariaeugeniaiparragirre.eus.	86400	in	ns	dns2.cloudunificado.com.
mariarivero.eus.	86400	in	ns	ns1.cdmon.net.
mariarivero.eus.	86400	in	ns	ns2.cdmon.net.
mariarivero.eus.	86400	in	ns	ns3.cdmon.net.
mariarivero.eus.	86400	in	ns	ns4.cdmondns-01.org.
mariarivero.eus.	86400	in	ns	ns5.cdmondns-01.com.
marias-gasteiz.eus.	86400	in	ns	ns1.cdmon.net.
marias-gasteiz.eus.	86400	in	ns	ns2.cdmon.net.
marias-gasteiz.eus.	86400	in	ns	ns3.cdmon.net.
marias-gasteiz.eus.	86400	in	ns	ns4.cdmondns-01.org.
marias-gasteiz.eus.	86400	in	ns	ns5.cdmondns-01.com.
mariaserrano.eus.	86400	in	ns	ns1.wordpress.com.
mariaserrano.eus.	86400	in	ns	ns2.wordpress.com.
mariaserrano.eus.	86400	in	ns	ns3.wordpress.com.
maridazle.eus.	86400	in	ns	dns1.nominalia.com.
maridazle.eus.	86400	in	ns	dns2.nominalia.com.
maridomingi.eus.	3600	in	ds	25636 14 2 B8FAF24C63FDA71CFE7D626593264017DD671E86A645E4F2617C706165F90FE6
maridomingi.eus.	3600	in	rrsig	DS 10 2 3600 20260119064029 20260105064029 4430 eus. E9TAdB32E09VCcMgVweUC6vnrL+F/CDZcgxZwQahny5an87nLUl2agmzP+D9P4OAOrPa+oHALso/KosUl2JBp0zyHXJmsbw/egp79uIU3kEJf84U0Fx318Yx1kS4DETYmWJ/12ZNmcYmeRsDR+/ps5CxDILbilZjCUXvlMjlntGg5TxOpLxg6an0NEthUrrdeLqvW+LBXv2/5rAS6rjuAA==
maridomingi.eus.	86400	in	ns	ns1.cdmon.net.
maridomingi.eus.	86400	in	ns	ns2.cdmon.net.
maridomingi.eus.	86400	in	ns	ns3.cdmon.net.
maridomingi.eus.	86400	in	ns	ns4.cdmondns-01.org.
maridomingi.eus.	86400	in	ns	ns5.cdmondns-01.com.
maridomingirenerrepublika.eus.	3600	in	ds	13208 14 2 DFEFB880DE74BE1D15BA58D646E90ED8696D4062AF1F05FAD2EB63FB6746F10F
maridomingirenerrepublika.eus.	3600	in	rrsig	DS 10 2 3600 20260119064029 20260105064029 4430 eus. ql1HYXK6CNgyuZ/ALi+nacwhGc3kha8v9IyqpSJ3TlW9PHhIZt9tzP4z7dGLJABhiSImsizNpS75qr0+GjMbz73MjI4T0seyrcPkPaK0ff7tccmtWPbDWaRLMbn2dw0PSbekpxAzZnLA/eUrvWQq71jDacRMlvUjt5AkfWicBLg73/+e6DhVAclvPQtLrxeMsAVsXPNddqZQMqoHpjH5ZA==
maridomingirenerrepublika.eus.	86400	in	ns	ns1.cdmon.net.
maridomingirenerrepublika.eus.	86400	in	ns	ns2.cdmon.net.
maridomingirenerrepublika.eus.	86400	in	ns	ns3.cdmon.net.
maridomingirenerrepublika.eus.	86400	in	ns	ns4.cdmondns-01.org.
maridomingirenerrepublika.eus.	86400	in	ns	ns5.cdmondns-01.com.
maridomingirenerrepublikamagikoa.eus.	3600	in	ds	54072 14 2 A0CD0AEA453E349B0FC89E68B3CE8F87CCF4FD573FBA517807FFC19ABDD64C34
maridomingirenerrepublikamagikoa.eus.	3600	in	rrsig	DS 10 2 3600 20260119064029 20260105064029 4430 eus. cUmaU5XCAfnT2Y9LiddrCICGSuAbJ5xF/EoFVdKZQAspK7R8Dy6abHMo6wFPion5gKaEYN6hiPGAXl3hZ8oqb/2F2UfRUpmIpXyGKMdoSMWY4eOBUy6T2hNx7ldCxdcpNnAmBj9nmuepBnq7XfgQKchCVirILtkQkwO6zDjMif7+uwMIboFIbQdzxKcRK5cSHzzrbPxsfWKioPVumH/ydg==
maridomingirenerrepublikamagikoa.eus.	86400	in	ns	ns1.cdmon.net.
maridomingirenerrepublikamagikoa.eus.	86400	in	ns	ns2.cdmon.net.
maridomingirenerrepublikamagikoa.eus.	86400	in	ns	ns3.cdmon.net.
maridomingirenerrepublikamagikoa.eus.	86400	in	ns	ns4.cdmondns-01.org.
maridomingirenerrepublikamagikoa.eus.	86400	in	ns	ns5.cdmondns-01.com.
maridomingirenetxea.eus.	3600	in	ds	26732 14 2 CE0AB6ECB07C697B4D98859D0F674799958232CD54D282937A4D981BA7429EB4
maridomingirenetxea.eus.	3600	in	rrsig	DS 10 2 3600 20260119064029 20260105064029 4430 eus. fpLCf0DccnrcUfaEuiEYof+avjoLBVoOh1RLdNiOjZGCgkahUejWM3f8eZ1GYSWrY0NZ34Iu1+ubwT3ibNqkFQmBQx6U0xn7VgMVbBNgL73fbGxDs6/yVOV3A7tUEzLaUMPBeJU/4IbzyV8j47/Rwetx9NROBtYGt6Rda9R8f3M4SIJYI+gHvRTbPyZ/a3sGYUyreB5OutJF47jcxHGNRw==
maridomingirenetxea.eus.	86400	in	ns	ns1.cdmon.net.
maridomingirenetxea.eus.	86400	in	ns	ns2.cdmon.net.
maridomingirenetxea.eus.	86400	in	ns	ns3.cdmon.net.
maridomingirenetxea.eus.	86400	in	ns	ns4.cdmondns-01.org.
maridomingirenetxea.eus.	86400	in	ns	ns5.cdmondns-01.com.
mariecine.eus.	86400	in	ns	dns200.anycast.me.
mariecine.eus.	86400	in	ns	ns200.anycast.me.
marieteatro.eus.	86400	in	ns	dns27.servidoresdns.net.
marieteatro.eus.	86400	in	ns	dns28.servidoresdns.net.
mariezkurrena.eus.	86400	in	ns	ns1.siteground.net.
mariezkurrena.eus.	86400	in	ns	ns2.siteground.net.
marihuana.eus.	86400	in	ns	ns.dinahosting.com.
marihuana.eus.	86400	in	ns	ns2.dinahosting.com.
marihuana.eus.	86400	in	ns	ns3.dinahosting.com.
marihuana.eus.	86400	in	ns	ns4.dinahosting.com.
marijesiak.eus.	86400	in	ns	ns1.marijesiak.eus.
marijesiak.eus.	86400	in	ns	ns2.marijesiak.eus.
marinatxiki.eus.	3600	in	ds	15267 14 2 B8D5B236B4587967D97B20187D9F6D44C522687EBDC557ECD1DA8DFEFB26FD13
marinatxiki.eus.	3600	in	rrsig	DS 10 2 3600 20260119064029 20260105064029 4430 eus. L8uO+rQRb+15ca3bx/tNksJVYWFcXW5zCbOwG8TvVQUQ+I725QPS14zs0dRVFUTsIXbdCGK51RMYY4nQgLV2UwZDYELT16asvJR7jmU6cg1oS/noBzzItZEfe2GVKqUuj1aB+0bMG+RU6dZ4SITKxsxKFgEEmTN9MknlCW/mxgSpbLY/0wr+CqWh7mlKEPGcPmHiVlcfKxlT8K79fMgXnw==
marinatxiki.eus.	86400	in	ns	ns1.cdmon.net.
marinatxiki.eus.	86400	in	ns	ns2.cdmon.net.
marinatxiki.eus.	86400	in	ns	ns3.cdmon.net.
marinatxiki.eus.	86400	in	ns	ns4.cdmondns-01.org.
marinatxiki.eus.	86400	in	ns	ns5.cdmondns-01.com.
marine.eus.	86400	in	ns	ns1.cargo.site.
marine.eus.	86400	in	ns	ns2.cargo.site.
marirenalabak.eus.	86400	in	ns	ns.dinahosting.com.
marirenalabak.eus.	86400	in	ns	ns2.dinahosting.com.
marirenalabak.eus.	86400	in	ns	ns3.dinahosting.com.
marirenalabak.eus.	86400	in	ns	ns4.dinahosting.com.
marisolgarmendia.eus.	86400	in	ns	dns1.imatel.es.
marisolgarmendia.eus.	86400	in	ns	dns2.imatel.es.
maristakbilbao.eus.	86400	in	ns	dns39.servidoresdns.net.
maristakbilbao.eus.	86400	in	ns	dns40.servidoresdns.net.
maristakbizkaia.eus.	86400	in	ns	dns1.serv492815.servidoresdns.net.
maristakbizkaia.eus.	86400	in	ns	dns2.serv492815.servidoresdns.net.
maristakeuskadifundazioa.eus.	86400	in	ns	dns1.serv492815.servidoresdns.net.
maristakeuskadifundazioa.eus.	86400	in	ns	dns2.serv492815.servidoresdns.net.
maristakzalla.eus.	86400	in	ns	dns39.servidoresdns.net.
maristakzalla.eus.	86400	in	ns	dns40.servidoresdns.net.
marittipi.eus.	86400	in	ns	ns.dinahosting.com.
marittipi.eus.	86400	in	ns	ns2.dinahosting.com.
marittipi.eus.	86400	in	ns	ns3.dinahosting.com.
marittipi.eus.	86400	in	ns	ns4.dinahosting.com.
maritxalar.eus.	86400	in	ns	ns.dinahosting.com.
maritxalar.eus.	86400	in	ns	ns2.dinahosting.com.
maritxalar.eus.	86400	in	ns	ns3.dinahosting.com.
maritxalar.eus.	86400	in	ns	ns4.dinahosting.com.
maritxukajoi.eus.	86400	in	ns	ali.ns.cloudflare.com.
maritxukajoi.eus.	86400	in	ns	neil.ns.cloudflare.com.
maritxusarea.eus.	3600	in	ds	53335 8 2 0B2FF11813EEA4AB3F03FC46880EAB3FFEE426D71BEF37E242F77771AE347DE6
maritxusarea.eus.	3600	in	rrsig	DS 10 2 3600 20260119064029 20260105064029 4430 eus. obzJSjxXkSJQB/6GyobtIIOQhyNx6K1AYAw81wir2fJ5CT86Fd2kqKFwZH2rCS56xp6x4IMaOgAwk4p1mpQAtU34J+PFMLL2iApqPgdKns3JYyqQMIMwX/hZo2na+7u0ojVuxVEDJDE+y2cNI++CDWuUEOKgsQ8e7O/IyOoU6lt+pJmbqb0lMbjlCbNu1JiIixbZDHMSuYxGI4Zw1JU7+w==
maritxusarea.eus.	86400	in	ns	dns10.ovh.net.
maritxusarea.eus.	86400	in	ns	ns10.ovh.net.
markai.eus.	86400	in	ns	ns.dinahosting.com.
markai.eus.	86400	in	ns	ns2.dinahosting.com.
markai.eus.	86400	in	ns	ns3.dinahosting.com.
markai.eus.	86400	in	ns	ns4.dinahosting.com.
markak.eus.	86400	in	ns	dns1.nominalia.com.
markak.eus.	86400	in	ns	dns2.nominalia.com.
markalariak.eus.	86400	in	ns	ns.dinahosting.com.
markalariak.eus.	86400	in	ns	ns2.dinahosting.com.
markalariak.eus.	86400	in	ns	ns3.dinahosting.com.
markalariak.eus.	86400	in	ns	ns4.dinahosting.com.
markatu.eus.	3600	in	ds	33490 8 2 68215F8D0C922F0808BBAE2200D208E5575505A031C6E1F0CA0560B407B70A54
markatu.eus.	3600	in	rrsig	DS 10 2 3600 20260119064029 20260105064029 4430 eus. Bvv5PrsGHHPGRBXkKI60l5C2KbJqMoN8qaVaVnlvb2yE01mXglG6tA1jJTh0Uhn5+Hg4jilhfg7GGh0KO7SzJ0jLgHe76ddWMBQgFnEVQQXDMJoVxgmiADK0VIuxE0ngyKLrL5CsBALA+xMWTMQngGnI04PASD+nWQt2182r6xapJGVqPQjzVGvjIv2PVFCucBkmN2ooX+QewP5UUlBoSw==
markatu.eus.	86400	in	ns	dns200.anycast.me.
markatu.eus.	86400	in	ns	ns200.anycast.me.
markel.eus.	86400	in	ns	cris.ns.cloudflare.com.
markel.eus.	86400	in	ns	jessica.ns.cloudflare.com.
markelarias.eus.	86400	in	ns	ns.dinahosting.com.
markelarias.eus.	86400	in	ns	ns2.dinahosting.com.
markelarias.eus.	86400	in	ns	ns3.dinahosting.com.
markelarias.eus.	86400	in	ns	ns4.dinahosting.com.
markelolano.eus.	86400	in	ns	dns1.cloudunificado.com.
markelolano.eus.	86400	in	ns	dns2.cloudunificado.com.
markelolano2015.eus.	86400	in	ns	ns1.bluehost.com.
markelolano2015.eus.	86400	in	ns	ns2.bluehost.com.
marker.eus.	3600	in	ds	15370 14 2 2BE172D365139BAAF0C4AF18F28D32C2B5BE29E58E5666E459DB6EB7B403F7AE
marker.eus.	3600	in	rrsig	DS 10 2 3600 20260119064029 20260105064029 4430 eus. XbbUfuHtEwuh9bsCZ0fOBgZKKvgTena75JvL++AWNs+w5I5gwzun9Q8ZPcS/8oT4+9hUh3FGlVNby7+30xsbcnwZXVOb4jmfZ2ShefY9t4zhu7dFtlxnzCX2EwIJINzr65AYs9j7xIAh7Qj0RC128sRpj8JTiHHBwjWcSwAUc2vNtijiCEEthSR20VmG0sqkPfmQhRDZzoQijFY3guMpdA==
marker.eus.	86400	in	ns	ns1.cdmon.net.
marker.eus.	86400	in	ns	ns2.cdmon.net.
marker.eus.	86400	in	ns	ns3.cdmon.net.
marker.eus.	86400	in	ns	ns4.cdmondns-01.org.
marketing.eus.	86400	in	ns	ns-es.1and1-dns.biz.
marketing.eus.	86400	in	ns	ns-es.1and1-dns.com.
marketing.eus.	86400	in	ns	ns-es.1and1-dns.es.
marketing.eus.	86400	in	ns	ns-es.1and1-dns.org.
marketingdigital.eus.	3600	in	ds	48741 14 2 AC1991190437BE0BABA12A93CFDA5389622E6CF5A32E8EB6E63ABAD62F0CBD19
marketingdigital.eus.	3600	in	rrsig	DS 10 2 3600 20260119064029 20260105064029 4430 eus. XXVvsEXFz4rzQJsrGCIyr3Mxdz9KpxPUoMuFFYuOVl17HqC9NpwkVEpfHy4+iokFz3uh9a83fYMDKPhjdT7eucGfK5rdMqVlBRuAYD9YUXTNnCJmFRq2LBlXcpFVyGCCj/pWcWvsJLIv7RDv6fCFMHhrGKq7TFTczEvJsdTbJ1IjZxJEVfBOhczb2qZzk3XNPrGcHFsINg7z7EM/GZ4pJw==
marketingdigital.eus.	86400	in	ns	ns1.cdmon.net.
marketingdigital.eus.	86400	in	ns	ns2.cdmon.net.
marketingdigital.eus.	86400	in	ns	ns3.cdmon.net.
marketingdigital.eus.	86400	in	ns	ns4.cdmondns-01.org.
marketingdigital.eus.	86400	in	ns	ns5.cdmondns-01.com.
markina-xemein.eus.	86400	in	ns	dns1.cloudunificado.com.
markina-xemein.eus.	86400	in	ns	dns2.cloudunificado.com.
markina-xemein.eus.	86400	in	ns	ns.bizkaia.net.
markinaxemeinturismoa.eus.	3600	in	ds	64070 8 2 3F396D77D58D791196010FE936309B06716B26F0D07B9618428F324CBEA71734
markinaxemeinturismoa.eus.	3600	in	rrsig	DS 10 2 3600 20260119064029 20260105064029 4430 eus. MdzGMpGrNtAtcdOOWJ+VsdhNzSccZvZ6HOdZgi+L0gXu6OY38f+xiNGxJzwCk2MBC/Tr7OjJanCw8HTCP/U+t2mdVA3t7btRVxcEH/RSMsWxSmoFZ8/Wvn6jsZc0YZ8kjZJaAsDi5wC0+Phx/s71ldCpB4iiZeZLBPVr/6+0mlnAtrHyMvgNQxWzFBlhdLSpi7wAh08nP0ltdOZbmEgIIw==
markinaxemeinturismoa.eus.	86400	in	ns	dns111.ovh.net.
markinaxemeinturismoa.eus.	86400	in	ns	ns111.ovh.net.
markola.eus.	86400	in	ns	dns1.hostinet.com.
markola.eus.	86400	in	ns	dns2.hostinet.com.
markosuntzeta.eus.	86400	in	ns	dns29.servidoresdns.net.
markosuntzeta.eus.	86400	in	ns	dns30.servidoresdns.net.
marlei.eus.	86400	in	ns	ns.dinahosting.com.
marlei.eus.	86400	in	ns	ns2.dinahosting.com.
marlei.eus.	86400	in	ns	ns3.dinahosting.com.
marlei.eus.	86400	in	ns	ns4.dinahosting.com.
marlofilms.eus.	86400	in	ns	ns.dinahosting.com.
marlofilms.eus.	86400	in	ns	ns2.dinahosting.com.
marlofilms.eus.	86400	in	ns	ns3.dinahosting.com.
marlofilms.eus.	86400	in	ns	ns4.dinahosting.com.
marmarra.eus.	86400	in	ns	ns1.cdmon.net.
marmarra.eus.	86400	in	ns	ns2.cdmon.net.
marmarra.eus.	86400	in	ns	ns3.cdmon.net.
marmarra.eus.	86400	in	ns	ns4.cdmondns-01.org.
marmarra.eus.	86400	in	ns	ns5.cdmondns-01.com.
marmarru.eus.	86400	in	ns	ns.dinahosting.com.
marmarru.eus.	86400	in	ns	ns2.dinahosting.com.
marmarru.eus.	86400	in	ns	ns3.dinahosting.com.
marmarru.eus.	86400	in	ns	ns4.dinahosting.com.
marmol.eus.	3600	in	ds	41357 8 2 D7ACBD884B8A460D447C92C85AF5FCAD9B9EE6F4DCEC25A3185E90A900D4E1EF
marmol.eus.	3600	in	rrsig	DS 10 2 3600 20260119064029 20260105064029 4430 eus. gCnkK4G4Qb3oyv3nKPmDN8te0cwFy4saIpx3AVZXosa74lo3dgITs5wJwnsf6kjnK6yFYwVGLLkWkl2ZuXZEZ/jN2PoP2yKJavJLRNp0H89qoJ1+3TnOntN7kVaWvlQpZOTC9dEoMtKJri5SCj+1piXFElmRf4fsFN9kw1RIaAgun4VnxyxwiJtwNRxyR7lKHEBVI7U+ju+BOYQs+XtTFQ==
marmol.eus.	86400	in	ns	dns12.ovh.net.
marmol.eus.	86400	in	ns	ns12.ovh.net.
marra.eus.	3600	in	ds	5949 14 2 96A38BE4CEE9B064FF91C66D8462DD6F3046048E429857D62433D0901EDE53F3
marra.eus.	3600	in	rrsig	DS 10 2 3600 20260119064029 20260105064029 4430 eus. iBAOLmgVoX6qW4vjXHuBgyGAE+ig2vGpYkyea1xV2nwiM0rhToreBqy+v/qLM2SPyHImZBbFomMibokMOahvXnU9bD592xy0n87bedswLJH6aj3g05DChhz8q+LBvS5DvSfFWxZbvniUxuvuaZj/C62u3GpJm7W+95S51hEnbkt4rr/V1n6NoYQDLDwEs21jAkASBqNZ6hnZtVcPDmp1kw==
marra.eus.	86400	in	ns	ns1.cdmon.net.
marra.eus.	86400	in	ns	ns2.cdmon.net.
marra.eus.	86400	in	ns	ns3.cdmon.net.
marra.eus.	86400	in	ns	ns4.cdmondns-01.org.
marra.eus.	86400	in	ns	ns5.cdmondns-01.com.
marratikat.eus.	86400	in	ns	ns1.dondominio.com.
marratikat.eus.	86400	in	ns	ns2.dondominio.com.
marrazketa.eus.	86400	in	ns	ns.dinahosting.com.
marrazketa.eus.	86400	in	ns	ns2.dinahosting.com.
marrazketa.eus.	86400	in	ns	ns3.dinahosting.com.
marrazketa.eus.	86400	in	ns	ns4.dinahosting.com.
marrazklik.eus.	86400	in	ns	ns.dinahosting.com.
marrazklik.eus.	86400	in	ns	ns2.dinahosting.com.
marrazklik.eus.	86400	in	ns	ns3.dinahosting.com.
marrazklik.eus.	86400	in	ns	ns4.dinahosting.com.
marruma.eus.	86400	in	ns	ns.gestiondecuenta.com.
marruma.eus.	86400	in	ns	ns2.gestiondecuenta.com.
marruma.eus.	86400	in	ns	ns3.gestiondecuenta.com.
marruma.eus.	86400	in	ns	ns4.gestiondecuenta.com.
marrumakulturalak.eus.	86400	in	ns	ns.gestiondecuenta.com.
marrumakulturalak.eus.	86400	in	ns	ns2.gestiondecuenta.com.
marrumakulturalak.eus.	86400	in	ns	ns3.gestiondecuenta.com.
marrumakulturalak.eus.	86400	in	ns	ns4.gestiondecuenta.com.
martaarribas.eus.	86400	in	ns	ns.gestiondecuenta.com.
martaarribas.eus.	86400	in	ns	ns2.gestiondecuenta.com.
martaarribas.eus.	86400	in	ns	ns3.gestiondecuenta.com.
martaarribas.eus.	86400	in	ns	ns4.gestiondecuenta.com.
martabengochea.eus.	86400	in	ns	ns.gestiondecuenta.com.
martabengochea.eus.	86400	in	ns	ns2.gestiondecuenta.com.
martabengochea.eus.	86400	in	ns	ns3.gestiondecuenta.com.
martabengochea.eus.	86400	in	ns	ns4.gestiondecuenta.com.
marte.eus.	86400	in	ns	ns1.dondominio.com.
marte.eus.	86400	in	ns	ns2.dondominio.com.
martiamuno.eus.	86400	in	ns	ns.dinahosting.com.
martiamuno.eus.	86400	in	ns	ns2.dinahosting.com.
martiamuno.eus.	86400	in	ns	ns3.dinahosting.com.
martiamuno.eus.	86400	in	ns	ns4.dinahosting.com.
martija.eus.	86400	in	ns	ns1.martija.eus.
martija.eus.	86400	in	ns	ns2.martija.eus.
martiko.eus.	86400	in	ns	ns1.herrero.eu.
martiko.eus.	86400	in	ns	ns2.herrero.eu.
martin.eus.	86400	in	ns	ns.dinahosting.com.
martin.eus.	86400	in	ns	ns2.dinahosting.com.
martin.eus.	86400	in	ns	ns3.dinahosting.com.
martin.eus.	86400	in	ns	ns4.dinahosting.com.
martinberasategui.eus.	86400	in	ns	alt.guebs.com.
martinberasategui.eus.	86400	in	ns	alt2.guebs.com.
martinberasategui.eus.	86400	in	ns	alt3.guebs.com.
martinbidaur.eus.	86400	in	ns	ns.dinahosting.com.
martinbidaur.eus.	86400	in	ns	ns2.dinahosting.com.
martinbidaur.eus.	86400	in	ns	ns3.dinahosting.com.
martinbidaur.eus.	86400	in	ns	ns4.dinahosting.com.
martinetxea.eus.	3600	in	ds	59731 14 2 E7A12BE17F88F944662EB25DAA21A0A3AC83548095AD44A9727B30111163A933
martinetxea.eus.	3600	in	rrsig	DS 10 2 3600 20260119064029 20260105064029 4430 eus. lddpcdAM84q2GQmhhXCRJkRqkGypvqqiCVK7KoFo8RFYGJnDJ1J+fx0hS9DSq5FpTIc2ptuAYtS1bJIB+J8LBj+v8tTYV9kTMzbXp5U68U8QyH2uc2ywqVOh6Kmwv6sW7YQLF+CoDtpUl9DKJP/HW7Z5kz+Zao9V9d7jAejnDLJyEFh4+PAA/aO5pWM8Ts6CcZldHWfrIvuBglqRHnpWdw==
martinetxea.eus.	86400	in	ns	ns1.cdmon.net.
martinetxea.eus.	86400	in	ns	ns2.cdmon.net.
martinetxea.eus.	86400	in	ns	ns3.cdmon.net.
martinetxea.eus.	86400	in	ns	ns4.cdmondns-01.org.
martinezdemarigorta.eus.	86400	in	ns	dns31.servidoresdns.net.
martinezdemarigorta.eus.	86400	in	ns	dns32.servidoresdns.net.
martinugalde.eus.	86400	in	ns	ns.dinahosting.com.
martinugalde.eus.	86400	in	ns	ns2.dinahosting.com.
martinugalde.eus.	86400	in	ns	ns3.dinahosting.com.
martinugalde.eus.	86400	in	ns	ns4.dinahosting.com.
martinugaldeartxiboa.eus.	3600	in	ds	61561 8 2 55131317B62795A09B113EDB9F8248D9D2BD2F328F6CCBEE9234C38DD06B994E
martinugaldeartxiboa.eus.	3600	in	rrsig	DS 10 2 3600 20260119064029 20260105064029 4430 eus. fbAWwuS71RnYKTWmNLe2zYEggf1YjeijgUMF139PaEdy1IpZtBOLsCLEd7JaY6SE5161twhDpkdTpIzguW+dsYBFIiBqnblUm8Xz5PPfqTfwSI22nfmlX1cP+1bxHK+cDidiGHytX8k0+gUW+bn2V7JJUjk4/Im4e20VtbO4ad0LAVDBIENairqK/3ii6RPWrjXdKdKQSOZb+eNNF9RY7w==
martinugaldeartxiboa.eus.	86400	in	ns	ns1.openprovider.nl.
martinugaldeartxiboa.eus.	86400	in	ns	ns2.openprovider.be.
martinugaldeartxiboa.eus.	86400	in	ns	ns3.openprovider.eu.
martinugaldefondoa.eus.	86400	in	ns	ns.dinahosting.com.
martinugaldefondoa.eus.	86400	in	ns	ns2.dinahosting.com.
martinugaldefondoa.eus.	86400	in	ns	ns3.dinahosting.com.
martinugaldefondoa.eus.	86400	in	ns	ns4.dinahosting.com.
martugurasoak.eus.	3600	in	ds	33742 8 2 5867C3CCCBA830A244E19F17CFD759CFF836667D7CE74E2112B1D0D7B8D25F50
martugurasoak.eus.	3600	in	rrsig	DS 10 2 3600 20260119064029 20260105064029 4430 eus. fQ4ngFnYe5mf7s3HOBdhRVen18lpsPbokSYSeBlpNXGYckR7RlXAXkHw4Xjv6/My6QVNB5hXslVKPhySaBuHuvcoCtr8RGVZczEgKzyiv4D1WipmbCux18w2XXbLsYhlzVV9WnaB9nBLxjkEOFcbMapKDqsRSa59583YL1nBNg+Hlc9J713hlPDu2ObGR3aKLYno10BrsQTzX6LVWBpNQg==
martugurasoak.eus.	86400	in	ns	dns15.ovh.net.
martugurasoak.eus.	86400	in	ns	ns15.ovh.net.
martutenelanbideskola.eus.	86400	in	ns	ns.dinahosting.com.
martutenelanbideskola.eus.	86400	in	ns	ns2.dinahosting.com.
martutenelanbideskola.eus.	86400	in	ns	ns3.dinahosting.com.
martutenelanbideskola.eus.	86400	in	ns	ns4.dinahosting.com.
martxan.eus.	3600	in	ds	9601 14 2 9FE2BB235F1CEFE209298605685A11FBCD555698BE5E5326123B5E6D86AB4407
martxan.eus.	3600	in	rrsig	DS 10 2 3600 20260119064029 20260105064029 4430 eus. P/XZonjx/MYhufxJx9LGM0xyhGwKhm4dh99Hi6A3scukcy2MFKo2CQ2tOu6bcN43eOO/GWsfUhwCxx1qTql29NV9mSAhmX2y9wB/7H8M2ogJHGuPWXAvvk9XXKaizfcHGRD8spKg6a2mBXSsm/1Pf78g/aflGHfQQqIbCktKCzShNtyDuw5NtbDIdIe4SObANC426WtFdLjqAv2hjlwcYA==
martxan.eus.	86400	in	ns	ns1.cdmon.net.
martxan.eus.	86400	in	ns	ns2.cdmon.net.
martxan.eus.	86400	in	ns	ns3.cdmon.net.
martxan.eus.	86400	in	ns	ns4.cdmondns-01.org.
martxup.eus.	3600	in	ds	34673 14 2 958836E1B1C1A5B7D975EBDD53EFE5CFD89ED9A3FBBFBEA104A1642C47ADF23F
martxup.eus.	3600	in	rrsig	DS 10 2 3600 20260119064029 20260105064029 4430 eus. NzEdVczWVaGwC4mwH61GerUnGpawZdCDB62dOIPlj/LIdM/lBaGZBRpj4uttnfAUvSMHlzrCXFecSBMG2PBn1l+SZyOStAbC5a7YzX99n9LuBOWccplY3zFdyi+OMjxy8cclZNiwV92p4EBkuHrlF6yVZvBwnqf0NNau8gkPs6bqIIlpBB7PQN/CypLoG1ZErGJaHKB9DHnJaDm/2kh57Q==
martxup.eus.	86400	in	ns	ns1.cdmon.net.
martxup.eus.	86400	in	ns	ns2.cdmon.net.
martxup.eus.	86400	in	ns	ns3.cdmon.net.
martxup.eus.	86400	in	ns	ns4.cdmondns-01.org.
martxup.eus.	86400	in	ns	ns5.cdmondns-01.com.
martzilla.eus.	3600	in	ds	7085 8 2 185BEFD52496D7422D11DB0F7C9AF138028358319D4F0CE1ED4B7CB3AAB01974
martzilla.eus.	3600	in	rrsig	DS 10 2 3600 20260119064029 20260105064029 4430 eus. isbeqW7090SM24LqJ2FW2NdzNzmeZj9DGK0zaPor70/3eXE0IH88eIel68OMjNdPvyMipjQ3uo/q/HI5SWQSVax26l/WdnKk5RExFeGemPPoRBWp92XSyuB9obFydDZfXsOtSTQ2LaK8CtwNaA/SrmCoPNKoDQSK7nHKuDQUBpxoId/DFT8jQMqcwXYKSD0Xn5B3fjhqkXSGuc/zL17fUA==
martzilla.eus.	86400	in	ns	dns20.ovh.net.
martzilla.eus.	86400	in	ns	ns20.ovh.net.
maruri-jatabe.eus.	86400	in	ns	ns1.sarenet.es.
maruri-jatabe.eus.	86400	in	ns	ns2.sarenet.es.
maruri.eus.	86400	in	ns	ns-129-b.gandi.net.
maruri.eus.	86400	in	ns	ns-202-c.gandi.net.
maruri.eus.	86400	in	ns	ns-7-a.gandi.net.
marutegi.eus.	86400	in	ns	ns1.dns4linkasoft.com.
marutegi.eus.	86400	in	ns	ns2.dns4linkasoft.com.
marzo.eus.	86400	in	ns	ns1045.ui-dns.biz.
marzo.eus.	86400	in	ns	ns1045.ui-dns.com.
marzo.eus.	86400	in	ns	ns1045.ui-dns.de.
marzo.eus.	86400	in	ns	ns1045.ui-dns.org.
mas60activo.eus.	86400	in	ns	ns-cloud-b1.googledomains.com.
mas60activo.eus.	86400	in	ns	ns-cloud-b2.googledomains.com.
mas60activo.eus.	86400	in	ns	ns-cloud-b3.googledomains.com.
mas60activo.eus.	86400	in	ns	ns-cloud-b4.googledomains.com.
maskak.eus.	86400	in	ns	ns1.o2switch.net.
maskak.eus.	86400	in	ns	ns2.o2switch.net.
maskotamundu.eus.	86400	in	ns	ns.dinahosting.com.
maskotamundu.eus.	86400	in	ns	ns2.dinahosting.com.
maskotamundu.eus.	86400	in	ns	ns3.dinahosting.com.
maskotamundu.eus.	86400	in	ns	ns4.dinahosting.com.
maskotenasegurua.eus.	86400	in	ns	ns.inwx.es.
maskotenasegurua.eus.	86400	in	ns	ns2.inwx.es.
maskotenasegurua.eus.	86400	in	ns	ns3.inwx.eu.
masmovil.eus.	86400	in	ns	ns1.dondominio.com.
masmovil.eus.	86400	in	ns	ns2.dondominio.com.
