scot.	900	in	soa	anycast9.irondns.net. dnsmaster.corenic.org. 2601060025 7200 7200 604800 900
64hr1gam3tq7smlctchtvqi8o5kqm3ku.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. WkNBqqhnbwHp8swX2sdZUWCw1KwTtbA5llu4tUnH0dlsj84yiDmnnCNZinFgLRUVTvpj0bfeX0cq4Cge9Yowiu2GGjkzi+fKHSyrvOyddGWQhhEpcZtlY80iJLvDgM74G2pIwTxpPV9xDXjqCkw/3pOUlgsKQKWipWw7AkxH6CD0vtaQa3SFSB8HbJChgQUEbCVoqsGNfDB8k7fTJmiDcA==
64qttf8la9gvfq9shu47m48re0es2ihm.scot.	43200	in	nsec3	1 0 0 - 6501SKGCEVNIBFFIQOLRBNH1D5Q4M87A NS
64qttf8la9gvfq9shu47m48re0es2ihm.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. TNxnBEyjMktaDc8ANZgHgvpx8UjtCYZLmqmeY5ZWc443SKrgRwRD25jXsbPZXFy85pR4n8MFlNzjgO9olq89AwO+4X7BOe532rvfDh1JtfQcW51L5Sc+RnyDHa6CgMdoXddYGbIXz4pFGyfZEaP+kqFmEn68KFIk+I1dheXdlhrYpCG2q/hMWpSppC5diNYgGfvApBqvhpFHQ511yBcRWg==
6501skgcevnibffiqolrbnh1d5q4m87a.scot.	43200	in	nsec3	1 0 0 - 65101JRA10316Q9ICON80GJQFE68H5T5 NS
6501skgcevnibffiqolrbnh1d5q4m87a.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. w3xDfdf49HEVEaxzYIfWuWzeLCnIkktuJGu2Xg3jjLOQURON9r/87At3RbemOX8QB+EBlFE7E6BnLlMeiwyPu9bepbp/2GZldiIviOX4M0RYzz1ZRBKjdKxtrxxEOmXmfS3NcCaAbHN4t8PkbVnTlpEMZ32ybqc4Funz6EZeMURc+HK2wXfZz29ktwWIeFCoQZ9cCmrzrYxRgoxy6Wm6sQ==
65101jra10316q9icon80gjqfe68h5t5.scot.	43200	in	nsec3	1 0 0 - 651KH8LGLHKRTCP1V3TI0F1TEQHT7JIR NS
65101jra10316q9icon80gjqfe68h5t5.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. R3MJ3eaFgbyvyoOcPbLtsxQIciPdZPdassgLy6+T/R17TdlACmrZwZiuayR/pSMnyUm3VSx1YuP6Cimgd094iJ3FIkZrJJ5CZXRRjeAXlz0mPmYrg+PL6rYIP26PvBUlIeIGdnDu7ZCUSAg1GWKG8+j3LnAdo4b7eIMndlpogjFX9LJ/0H3vfUKuIefL+ICV4N1qtly2JxdEb54py4gs5Q==
651kh8lglhkrtcp1v3ti0f1teqht7jir.scot.	43200	in	nsec3	1 0 0 - 6527CQ0M2FRVBH8137DVC8C0DDKFFRDT NS
651kh8lglhkrtcp1v3ti0f1teqht7jir.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. cIdyCTOxIhjTgc/ZS4j6gVgJD2BpXm7RxsuVAI0XMACao87NPkBljVT7v3obnAGbM6PAOpIj1o2ZS0szCDXv0Q0BIdWxoczGo8wxlOYNDL830jyboJQT62Za1qsSQOIRW8c740bZTFDyXDqnirIRKK7cK4VaQxG7xp+HNq9FhrCIMPnTbDjc+RNSd86NozNE5s3DARzgVyXBObm0WOSV9w==
6527cq0m2frvbh8137dvc8c0ddkffrdt.scot.	43200	in	nsec3	1 0 0 - 655T2THVKAE6MG5U2QE6VT0CDOM9F5B6 NS
6527cq0m2frvbh8137dvc8c0ddkffrdt.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. MgCZpFWOfONtplgfa4irUum5Wrq9CVlwuoPWAZ+Wn4psKueNg+VhwZmz9T3uRuD7DYGVcHE9XrE0wPjAz2B6KoN/7Tc4vePBJe3RYSdkSkia7K8HGXTmAlGdsfGeNMErMKbU1T3fB2praeAeAj++rtSnSyXJChSk56/nQVH+WSp+lwiTiUq8XhFdy8227x6c5MyFIR31s27u+C25ihVqNw==
655t2thvkae6mg5u2qe6vt0cdom9f5b6.scot.	43200	in	nsec3	1 0 0 - 65AR3O414MT1K1HJTTGSK73K0DHODKH1 NS
655t2thvkae6mg5u2qe6vt0cdom9f5b6.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. k6/aEe5wTCli9PP1IN6Knjt9VyDjXzwsrMxvhD3WXK2oiQTakKcQ61Y8gdiaFpCU0P45bPsYlkB1Y2I/YGn2OIHo9xD7bRl3z6klI1fg4o1foYnwqm05LJCI4nHCM3GKAu5PJTAT24y/HDs/8jZkshFbZtH3ZB2wAamzC8IpMo9+maMGhpBpjgj9g9e2HHd9qJDNlJOZEWaGm0L84IpLwA==
65ar3o414mt1k1hjttgsk73k0dhodkh1.scot.	43200	in	nsec3	1 0 0 - 65DD1E88CT4QKHHN32CINPGDUR7TMEJ1 NS
65ar3o414mt1k1hjttgsk73k0dhodkh1.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. vnzU8u6c/KOveo8C7LAD3nOpnkrv7pD4a5sJWJt7btjtStThzc8E0ONkAGGjv22ZSE5tm0GhUSMls8vktzuaKsfjfy7SyQgZv5BRwKVYzHWW7OLl1j9S8y2tc+T4Lvp7KrsIll8xRvR3F2qS9LZnGT9/gCFxjXzbG+opSoJVzw46r4gRMOQFcFbgwKsO2o95kYBQNF6b4BUYsbOCDEPBqw==
65dd1e88ct4qkhhn32cinpgdur7tmej1.scot.	43200	in	nsec3	1 0 0 - 65E7TPCJVPRUHN813PSIBPTCI5JUGA3I NS
65dd1e88ct4qkhhn32cinpgdur7tmej1.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. G7xWzRempkIGHA2XnFAWfhph86dQ7IpGnzfLrCGekTZvFfYCiXdrBHr62m0baRjParNDaWkjJETfY7keemTRtk6gYrTRGRkeXws1xGPeQXRR2ydH9TqJmumC5puEP/shK8PSqlsamzNuq8t4Hd72XsY0jpXJBy97dFqhtBPSybSVd/dOtUSPYM98LqOpvGuEpHN/rwlrM1VnxDhFz+Jicg==
65e7tpcjvpruhn813psibptci5juga3i.scot.	43200	in	nsec3	1 0 0 - 65JQ12G7M66EL8OCKUFK3IDBPETDUCS7 NS
65e7tpcjvpruhn813psibptci5juga3i.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. uTjucF/cISoBxmJEC69ar2X4zKUmFTBuVR2VMWtN5mKcjyoNAN7OFxMkjNpb49Tu+zslh8YT6Bz+EnJIjzEg9kO+8BmPd0VKeDsrYEVLGcqX7NX6d4nly+Now6OBj1JoxzGpV3wAxP1EEi4b+QJqsaNBce30wBBJcADLCSDXhdG/JZ6sowEyjfgxFdMN8dEIMP0a+zI0IUefN/XEcPkUww==
65jq12g7m66el8ockufk3idbpetducs7.scot.	43200	in	nsec3	1 0 0 - 65JU3BD5E3HOES65IMG162F0E37CGC94 NS
65jq12g7m66el8ockufk3idbpetducs7.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. rh4QvrO4BzWNmZixO8rhI08Wqcqsh50PTKxeeVuOqAyNmHYJYoF4rdOK9lY/WmdqLA4WKWdaplXXWRbDVG3wLTi/sWkugkBj4u045X4VNF+/JW9df/BcWtxp08V1UM/IxyPtAsZGrb86PR41Ipy2MXcn/BamsNMm3v2rOHhBYKxuXXCdz4rHRiukNRAEWftS9gSF1Ih82pFSo9pIPYbTVw==
65ju3bd5e3hoes65img162f0e37cgc94.scot.	43200	in	nsec3	1 0 0 - 65JVBU72SDUA1NOH7OLITO8OETSAVJTC NS
65ju3bd5e3hoes65img162f0e37cgc94.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. e1xzOL6wwTz/ONJ112kdmwP+iyguNlIsFgfSBtTdCLT0UfTOo802veB0biD1595vv3paW2RP/bpTCWq5Q0nxO1jXO3Qh1vVvUAGHSnc3RX7Oj70VcwhnbymgDqTHRbELYoSpgJdGSOWh7Rg6KaG8LqMbP3EzyKOeohqeKefE8z0tDSMI+PsyGUJBYx8S1j0pUkEwm1FfDG0xCcms3ojY4w==
65jvbu72sdua1noh7olito8oetsavjtc.scot.	43200	in	nsec3	1 0 0 - 65KGTGLBF0AUMFIA97R56KKSDK3JKCFT NS
65jvbu72sdua1noh7olito8oetsavjtc.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. p9Z9HfmBP3/9FldTTZSWup0hGgxJnDPkzgViJpFgNsNowXgbz8H41fxzb6RY0SxV40oVIBvcVy44j14NW8mlkncc/gmbZoC8Y1t1HKk/rGqdHfLTDnP+j8p6l6RRnAOBltbU1BNYUdAzGc3JWqVPhsyx18KljWx4arbp+8rGbeIF89ZcjQCpfXNBsfuUYP8tpkoXcV6OE3Q8raoAItuHhA==
65kgtglbf0aumfia97r56kksdk3jkcft.scot.	43200	in	nsec3	1 0 0 - 65MF11DRA1Q61SQ10FTI1VONC3RGCJBU NS
65kgtglbf0aumfia97r56kksdk3jkcft.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. U+PnzLAZu1sf3f6XqLicqnM1XNGnEP332cedhvGSbdWhnDq9PNlm+ckAxGqyhSCpuMzHeUvBqq93bmFMhb6GtrTyvsTIGIF8HRF6Uj56RYqVmABXLjzIcRWPZXvehQEPnX4NKnTN2lPX2kD8DZ0trGwIvprXWVMd7C5WIBSG1r4D93gtNp9uwsH1tLGM8xWeSChyr0pxDZAI6PpdsckGiA==
65mf11dra1q61sq10fti1vonc3rgcjbu.scot.	43200	in	nsec3	1 0 0 - 65P1CFOH9AMLUR2AD9R2UVCCRG2EJ6KG NS
65mf11dra1q61sq10fti1vonc3rgcjbu.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. AQJig53OnsWqJjgFILEn3ldIGYKLFLSillYJkIlEC7XbPKj1pgrNjhQt5QoVVw3+9H96969rszCNDZek/9j8uholC9eLqaD63af4BXf5w0zJLfcz2Gadu2Z2AsG+H4ILalP/OH5LLodcTVqVi7fZlcKwSu2ftTLNFgMMI6BSrrkqUayeU8gcSkWSLZ6UOZy25mG+LmzEoGd/T1yp6J7zzg==
65p1cfoh9amlur2ad9r2uvccrg2ej6kg.scot.	43200	in	nsec3	1 0 0 - 65PG9P14ER3M64V5N9HG0UI2QLP0TMQH NS
65p1cfoh9amlur2ad9r2uvccrg2ej6kg.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. R+dfNP4iNnbbPDoN+OMAXH1U5l7mLPHvZLzzV0wjvPmlz3YXAorIqzJfAJHPvbg/9P6S3f7Wf2j3HkVd2wJVH9bkxeEpYMGHp+RYoZQjDk84PTtYuPCdNKJSGdqoHGJxKiM7vzvOmIc3MFWUMeZBVs4nuZGpTUxu5Q9dpFqllJn+++/YgSZx8BIpqspZb7gaEygakc/S/4tvXWeyigxf+w==
65pg9p14er3m64v5n9hg0ui2qlp0tmqh.scot.	43200	in	nsec3	1 0 0 - 65RM0077V4H0NJQ58QL0O7EU8RPTRC7I NS
65pg9p14er3m64v5n9hg0ui2qlp0tmqh.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. QaAncawNtAbWCdO2bog7dctpErk+h5+f3qkxHvZhvBSxqIN9mkucUhchlBHr2HP8k5TWgS7qJMsyP5z4IVno/HqjpI8qNzn+KkH/yNR7WPDOSNsNYMUZHut+mGhnPRn+7taNaz7ltQajMpzzqhVJ4pc4mmdU2Bc7v887EutyS0Dzh/O4YqH0pxRbFBuFUHz0S3154zHwYQVQrQk5yJLE5Q==
65rm0077v4h0njq58ql0o7eu8rptrc7i.scot.	43200	in	nsec3	1 0 0 - 65S57VP9L19IOHKFANRG8A21BLHG8GVL NS
65rm0077v4h0njq58ql0o7eu8rptrc7i.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. dwgEHT/LPVMPEJ4Ubjqrn5EzKRwq7BdRdjumC8+uctp0+VGdQfT/aBn8AYDGEXQmhsM0g3quOKfZyjZ7Lj0UjN9qYlFl4zF/bMIVwAvS7/vrihuHQnu2DHFctq2UMfr8rjBnIgLWGWcJzvKMZdgwf7GeG9VldEB1M9vJdogo8JXQ6tgH/yGIrOEgSILo8gi5c2gLaoKwPo7Olc85/QNiIQ==
65s57vp9l19iohkfanrg8a21blhg8gvl.scot.	43200	in	nsec3	1 0 0 - 65UKGQNCH9SH0J9T096BDGKPPF12R5N6 NS
65s57vp9l19iohkfanrg8a21blhg8gvl.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. WFSNrhAmmOPSIfGpAWfOr9MY3wr2FN4MyLxDQt84fAgCcCdVCkbCld0ioFIsEXDS2Nfrer/B5pt763J7Sivmqiqc3PT5S7OyPadTKHd6vsLr/phvBdvcrq6Dad2laS/3Og96nVHCmuyf928Ne74/4oHyLoQ3dqGsjsJTG3oValZifd8EbsLX0RjZON6JZHrfcF8vPupTJ3Dr1JhkFGMYlA==
65ukgqnch9sh0j9t096bdgkppf12r5n6.scot.	43200	in	nsec3	1 0 0 - 65V85CAG0R238OOHF58FTQ664HPU68CK NS
65ukgqnch9sh0j9t096bdgkppf12r5n6.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. gd6K9fNfmnwfTyouAVhV50V/c7ooptiIag3pzP0qIMIIk9fbB3hR8iOKhLV+WFlypatb281J5iL1bC/Xrvpy4SmIrAGxh1am8y07JiEdMyLJCBawBHPsQshrp1iK2SUVgnn5BJHatdDY/Em9IsxwwFNfCl4YYZl6esVu7hpDDhjglQ6hIwUXz5HSchZS7+FqjaJM6vakvPCIjtkMph/pzg==
65v85cag0r238oohf58ftq664hpu68ck.scot.	43200	in	nsec3	1 0 0 - 6600LG6EU6RS9CGUDN5OKU7P1DUV30PE NS
65v85cag0r238oohf58ftq664hpu68ck.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. bPdU9EvjCm6gpdv4CvcBSKhB6wd3Lt3NNIxjLcvDzIOxdQLYlfZ37qwNqeR74ur5MDj4JZM7grzRBmDvEAXlqV4B+b6tjNldjHBVrJS2AttfNfz9MEMQSuxaROHJZeuSXaZZWU+5zAY72DQ8tu3BXjf7FYBss4exr4YBpMfrlUViIrJqCBQv8cvuoo8Ox+K1k/WQkpPFJeQyDVd5sTi83A==
6600lg6eu6rs9cgudn5oku7p1duv30pe.scot.	43200	in	nsec3	1 0 0 - 665DSIV7ATIH20BK3D3JRLPDVD910AD0 NS
6600lg6eu6rs9cgudn5oku7p1duv30pe.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. tuDDpPm0cGZW6KX+knmY9URBxFMRpf9od7VtfWkCkSQamoR5z8nV+j4YQPm1XGsqfnnrb+sCjbThSlcCH4SqSaR7kjhZpP/ntJWwDNE6rRs2vAswoBWr/pkf5gbmc/QpjKqpeSTHhx8gGkR9L3P9DPxf17OS3servczmmYuKMQDa1BM/+vAy/vjkzMS5xIEaadVEFcMSJS845HjeZpfN/g==
665dsiv7atih20bk3d3jrlpdvd910ad0.scot.	43200	in	nsec3	1 0 0 - 6678N3H06042PBRSV0C4L5GJ0J1LU365 NS
665dsiv7atih20bk3d3jrlpdvd910ad0.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. cyaodT1Dzk7gswENO8AorGSwVcDgGSDfRUS5gtwugH1kpfk9YI/738HNL01OZIKDjAVZie/hBSz+W/6oFPk4mOIN09b/rj1ODKG3OAJjNaFwsVRaHbQcKtmyuVE37soVQ9bXr3R4QUdFSM009XXLwM2TMrOSC2wkdldLu/YI9m5yBefFXdqVQdnsBan58IP4OBb04ljl6E9MCtZPnRC4KA==
6678n3h06042pbrsv0c4l5gj0j1lu365.scot.	43200	in	nsec3	1 0 0 - 669QMJ6HNN15R1440U2FG7ESGCUIHSVQ NS
6678n3h06042pbrsv0c4l5gj0j1lu365.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. tlBdp5ICWpuM6Z5Cu54Cule4FO11OAVBjF2waVUqlik872Gh/zZt1PnY2jlJ/2YZzPzPX+q5whVO61ZbUP5x75dY7d4fWPxRoSxhbG/DB4APSQIxltkGSSDVjAm5O03MjPJno5l1gVSEyhFygffBcT9unYyax2572FWo2lxzNFKW8QPc8S0IXWHEcaCL2qunjqNar22SDlZdhwRZDMLkQw==
669qmj6hnn15r1440u2fg7esgcuihsvq.scot.	43200	in	nsec3	1 0 0 - 66E43PI2M9J9VTTJ38VD1IV0464FP05H NS
669qmj6hnn15r1440u2fg7esgcuihsvq.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. iNLv+vjTJN1kYPJBv7LPLxc4xBEKLO6BRRN8W2sKhpFNsV5/4wQltPbRjDbijKof+4X9QPjmvnNSiLAz9MxJqcGb0nSvIIBSebEoUeYzMUbIVQCHzX/x4K/0FF5I3fNL5J9uVnkFzvwtVvGpobMW9gtXdfGs1ZqZxke2/P8Er8lepHpNsPmmrE3uXqvLcbQ8EjV8u0DuZu3XEkawKi29mQ==
66e43pi2m9j9vttj38vd1iv0464fp05h.scot.	43200	in	nsec3	1 0 0 - 66EL47AU83R49FBQN1OFALOD0BPL5APC NS
66e43pi2m9j9vttj38vd1iv0464fp05h.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. UVXBPHL//vee9dC44vW2sl0X08HMce+cuCnFx1YEtfUhOry8rLiwBMdQSEKjjc6O7Md9RaC4bgKJXFEZBC01NaZxUs9alBFW481gH2+Wmm8PlnCdYiHXtaNcRzS+dNM7mvMWZd4RXp8h1cy893RrGJCO1CfHCxHjSDFl+c9OvBk+bV7tr0WRIAwz5kvHAgMaxuwdPb5kTsO2FSsIb5AX2Q==
66el47au83r49fbqn1ofalod0bpl5apc.scot.	43200	in	nsec3	1 0 0 - 66ELV5ET68QADH13R18CCLDMF99FD0P0 NS
66el47au83r49fbqn1ofalod0bpl5apc.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. KwarUCGhOqLuozQ1b683VTeBd1N4U33Gg/tdYkv2Dcb9vJPtVtCSgOy3kft0Ajl+juEff173uJh3IJFCfnvCXoA65bhXTm3ORWT92kBFVnV/n2k+mUDykb665JjviT4Qe9w7VLhmuwea3CloWwyn6xXymg0JC5Rc34f52ZnjThJA4HpuG0Su99xG5yd1rEeMAjp9lLAU3LZ8KGPhdjohog==
66elv5et68qadh13r18ccldmf99fd0p0.scot.	43200	in	nsec3	1 0 0 - 66FABG22Q103SR6VC2VTFMAHPNA8H1QA NS
66elv5et68qadh13r18ccldmf99fd0p0.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. Kg4MtX60R5jbU3+4CzO34T0Hnkk2gdXvkcx30Lik9ayLer8R9o/c+h4w6fZpQCDV9DJzJ70krBtZQ4YlsP9jcoAf9PmC38cJ20ICQKRafIEUmMp3AFbJyTEr0jnTTSXRAKy4t76j65f451CAMw0/NLxEebeElfToKftFS6GwvxJWaenAeieN/5ndGLPFjCMn0GJC2Hjhxy1jSgs0+YrctA==
66fabg22q103sr6vc2vtfmahpna8h1qa.scot.	43200	in	nsec3	1 0 0 - 66I39TRRRE84FB6UU69CARC0I162U296 NS
66fabg22q103sr6vc2vtfmahpna8h1qa.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. NRPK+5tMwClQ8mmqq+pcnm5Hp1vpnavQpN3RGT4H/yE11n5d2NCkzve0AI7vPeBS14xgSAgFwK115O2jRcoceQcPphk7JxocHUSn/5Jo2T3kwyHtKYOU/hNMbZ/3OyiqzaKMlokfWtxiD2F/aNCSv8DmZvw17T6Eybv5bG1LMeY1gHlLiVGXLiyzQRoUWwtPMBuOTQ8kzfVu8yMBSqi5SQ==
66i39trrre84fb6uu69carc0i162u296.scot.	43200	in	nsec3	1 0 0 - 66JJ54CEIKME3MI4CDCIOB6SCCPIA6QS NS
66i39trrre84fb6uu69carc0i162u296.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. B9EenKgqbtw5+nR8RR5O2SWlk6QjXR1tExY3y3O1yEhqtlt3aUvUNzD5jSomACJMLHqkLFtKZsR7Bfeewu0dDGUsYQ5gwqVdHzFSVVFjEh1DdPu/bvfwrW34WANYthl2u6y5aFYuvt7hcomSxYPY3G+lEjEeTVUxJH3lFw8AYCbTZw+gC9qXmKoYH1iMjiOu6KYKnwi8++NcPIrjBVrdcQ==
66jj54ceikme3mi4cdciob6sccpia6qs.scot.	43200	in	nsec3	1 0 0 - 66KTTIDFL75CMHFUTLBDK4QJ8I7KDS6S NS
66jj54ceikme3mi4cdciob6sccpia6qs.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. S62FON6bL6a8K1xFWRkFdhZKi6Ya61v2WPtkCD9C33as8rEBLSsXcos++6wE48dm5JWzFBr8C6Q9xkmzRRC71z2bYu2BEvKC7N33nIPku9WkWXeudFUhMdYl3j4h6iylh1tOodZzL84H63lJw9aZ3DnN1oeQxWdb0ZE5GFveYDtjOU3snVIMZt6rlq4XBAL8nljwqs/Uo8po7i7houzJ9A==
66kttidfl75cmhfutlbdk4qj8i7kds6s.scot.	43200	in	nsec3	1 0 0 - 66MDV7VCQATD5FQDUOR95IPOLBIN4GBP NS
66kttidfl75cmhfutlbdk4qj8i7kds6s.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. TSCnjCdtX7KloDe+K2YlutNmGiv52mZ6JpJJuWZ5ZJ0WOBNAKbkmGzJoKy6O3KSZsW0Dntb631TdEu3Dm/BtfP5kgDHBKsLXpE1QnMAIR4f2BwjXRDX2Semv0ZxeS7XvVF/WDrxyWjTKNSPWn7XeqIIovTXaPM2KrSba1fKhwlvbLq/KVkxzHiaBiSYxPUg7BuTJujrZ8Dc8xKnGVmRnnQ==
66mdv7vcqatd5fqduor95ipolbin4gbp.scot.	43200	in	nsec3	1 0 0 - 66P1JSU6TLIN7OSK547H25V4996G1OLA NS
66mdv7vcqatd5fqduor95ipolbin4gbp.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. UtZqziZzrJ+ltD/228VjbCJ3Zrv9aXr9CuZRawivVFBhByns2xowsN8VwHGqAQEOp19Q8AZuINm+5ZZts+aBjOZXRgJMQNjcYTbTUKWgBKqreDFVSQEmt6gWSKC4eViCOS9nl+H35FM/7mK79viZlyu9Atfo0/vfDFSVa6d4UOYdiohmxv5aONZByXnGkjJRPl74qu3nvSmZw+GyRlPfYg==
66p1jsu6tlin7osk547h25v4996g1ola.scot.	43200	in	nsec3	1 0 0 - 66P3NGHE1Q6R9ENAPM6COC84JJVNR97V NS
66p1jsu6tlin7osk547h25v4996g1ola.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. R5bQbsDsSHg9eIR+iXIn+6RvHA2JDEvYHG3wc/wayt0M3vi3X9niyXTPkrGLLq/Q6kxtYVJutH5D5raTAsIT4mUK6HpqFE54j3U+UFodSxPU2N6SMXQFokckedsdn0Hg9P1Q8aH54xvAiUVnsrDkRbU4uuU9aitiwzlhBv1s5r3AUKbPVbChvhvuH7BlHknU3TRWUrsWCcy7iVCQZ4+grQ==
66p3nghe1q6r9enapm6coc84jjvnr97v.scot.	43200	in	nsec3	1 0 0 - 66PECEF3EGM064D0R5AER1F85P5IVQGB NS
66p3nghe1q6r9enapm6coc84jjvnr97v.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. x2r56zL7Kv2eYrRlVXYww3GeWDYO68wfy4xnudXeqzoDF1FJtFVDrFV8XEJa0BtwHjferL5BuGHXlvyc0+MoPLIu4qspoQ+FQezXhV5yjQq/5z6AthObyOz2GFA7+tTTORJW1oqxLKXWD6lS/hbfdKRdUhLYLNtXVmp8PwlJEDCorOuR4eaTy1h5tzV/UjBzpQN2vw7XJA8UGTTNkf36mQ==
66pecef3egm064d0r5aer1f85p5ivqgb.scot.	43200	in	nsec3	1 0 0 - 66PKCMQ54QHM0D4I25MGDG7R3VPKI0MI NS
66pecef3egm064d0r5aer1f85p5ivqgb.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. EI91Xx7vYWbGrCXJqG6mFAGokWfFJnPqZUUZuv2utkRsByL3WjFw7qruOJiSqNldzxFfTSLhHVscd5f5fG191SemcQ7VfU6r3scs3YQooSYMLbwdSnkW9gCScTu0WRr5KCM+9h34TKFxSffOX1HfHJg5KY68fH0tFPjb6WRclHHu/HzFIGEnjxGlifg1nB2CRoU7hq3CEXe7YNwRUQx1Fw==
66pkcmq54qhm0d4i25mgdg7r3vpki0mi.scot.	43200	in	nsec3	1 0 0 - 66SV8EJ6SGVBEVPSESFRGI4JOAGOKTS8 NS
66pkcmq54qhm0d4i25mgdg7r3vpki0mi.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. gV8sm9pwYVNAXPxfaA7ptnU1NJVBSed7jlzSma1EjLwmprcFhmdn4iTwGbmsihFLTx3UY1Bp5poDZSh5+2eMVfyamdGYRYTXb3vhlcCidFT97LxZ1T/TgTa4z7XVLlltY/FPIC/imFhTDinslk/fY30K1B3f42LNSz9XhJ79/9cg3akNVkuv6OQbAPFy7hn9nhRxC1Y7uukJL6CQ5BQIpg==
66sv8ej6sgvbevpsesfrgi4joagokts8.scot.	43200	in	nsec3	1 0 0 - 670F97UL4O9EUOTVIS1FRVLLLC9UVK4B NS
66sv8ej6sgvbevpsesfrgi4joagokts8.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. etsLMLLWqKQOQvA1lrHPdiDgUeroHI0X0nXjP11ZOebW++Nu+LxvL2IAHP0lXFuyDs+mB2iaVf14RRdOvBWhcBiFc8+C94OPwooJxI8RRsDABVkswcCoJp5REuhG6DEcBGsQNeowsI4TKr1v1UcppXqwgy2XBj0lX8lwK1/o7GscuNgkBw4wlCAEGcsKPojOUyAh/AxdUqnpzmAgbN1D2Q==
670f97ul4o9euotvis1frvlllc9uvk4b.scot.	43200	in	nsec3	1 0 0 - 670HLTU22EVAQTBRM483LMS0UNPJJ5U7 NS
670f97ul4o9euotvis1frvlllc9uvk4b.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. KvebL8D0dEKzOSWmNlWDlJ+OaVzPDr6xo7jJsmmJYVT6eSBWMlDOiKnRrNa1k/7KTgT+9khx78tux2exZv4yl9yAfiSSRivSvc/u2NjxvQlYHpLWb1sqO/5UeXGIE5YFmLjHJY8ki9NLiqAYfiB5y9NqwpNk6QrkaR0vLQ9rP0Ndmq63rulZyyJHUqRaEvW9Yw/pzy9imlJ/pCBibD/4kQ==
670hltu22evaqtbrm483lms0unpjj5u7.scot.	43200	in	nsec3	1 0 0 - 67634O6PTMKFA5P2CDK21I9KR793K2LH NS
