gmx.	86400	in	soa	anycast9.irondns.net. dnsmaster.irondns.net. 2509272208 7200 7200 604800 7200
3b5t1pekpch043of9gafm7mddiv4vlm9.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. TJ/NWCUF8N1BxU9sYReVHotUobf/1PtGIGB4NepMsJ7QBoF2SJeSahe5+soHOx3E7YXQxcRnhXu32/bhk6nkeI6MLLkoDEqLS5qZ0C6q34yDrgvWZSHv7KJZ7QEISXrxCUUqXVuPlkL/ezFhEgw7C0zg3XKSXmaqED2HOFX5sI9CeYHnyDuZHQGpI4GAMKdVt5FHduwZjxZHlXFifsSB7w==
3c2s36hn3gcvqu9gv0cs93o9tfnppg8c.gmx.	43200	in	nsec3	1 0 0 - 3EHTLBKDT8P4KPBU39MRQB3T8A6120AK NS
3c2s36hn3gcvqu9gv0cs93o9tfnppg8c.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. Pwfn/PdvoGeDABOk4KvXRj7srtknTEy1kGv27H7Qg1XGA2aNfCYKLmVWKffYzExTbORVFG3ob25KvIMPg0N5VWcPjQy/ispN+P3ya+VXJcQMvR4ttGuqzQBCMDoTazX9M+Y6eG4EBvKPgjRrxFaMZNs+ZcsObd91/VBjazdYLenirDjVrAbf03PA+2L8e0rtjzomI7yWYcC2r67jFGVJgQ==
3ehtlbkdt8p4kpbu39mrqb3t8a6120ak.gmx.	43200	in	nsec3	1 0 0 - 3G1R64MNBAQQSOKBKJE2TAAO8A6QSCL9 NS
3ehtlbkdt8p4kpbu39mrqb3t8a6120ak.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. XrWi7cmzrwuPfS1f+5+jGYyzweJY/QLNWdUqyWdwjZNfnW/pVAMYGxVToMNoFI339pMPTlVwm1Y0b7mmYGJJKRxiN8RIKRZzmV0CFBTpuk0wjFbMqerzS/39vwcq391SpCoRw0cvgDOw7twrMPODCEvBuG0tVJXEfFrLOvtluzccFKTKpe/J+9cjogBxO42AgLaiyuyGlTLXyIxQWEOyOw==
3g1r64mnbaqqsokbkje2taao8a6qscl9.gmx.	43200	in	nsec3	1 0 0 - 3KN5QAJGPQAMRAEJU2E2GG1CDTESGT35 NS
3g1r64mnbaqqsokbkje2taao8a6qscl9.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. cZp4ll5ENl4O2GZiJs7gXhrmVODecB8w8puGN9oZRUYe67hrtO1y278Gslijckc0GfwlH5ZJdkMDcupRYCKw3gFmcLnNTuUI0Ksh8DJxdOc1Ur9+TAuy8LGYksgRsYJwcnqemPbZfwpTxbaCNma/ybowJ0LIsda0UC12Xoz+vD6/LBaPuPzTVmdTV0qtDkYddTXrmD9/RR7Xjy5bq9gTOw==
3kn5qajgpqamraeju2e2gg1cdtesgt35.gmx.	43200	in	nsec3	1 0 0 - 3KR0QDF9H8C6U1VR8B2H6U5DVIIF5GRT NS
3kn5qajgpqamraeju2e2gg1cdtesgt35.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. KFibVXa69r172pT43cg+Gr2GildgImEFxB6iUGvY+xxX2ABwscszrm/Rpq3Smg7dB20r6ef5ls+zXvpLWfZ60MSQqW2gcY2jMIdHrlk0EsWr2YMLxFRsafs7FwHbHrnefLGE5zcdlil5Y2GudpDLu3hR3GbNl8O8A+kezbT0/VsI6zusBUhho/zC5IcSeD+VFwxygYOflxoT9tUKQsVP4g==
3kr0qdf9h8c6u1vr8b2h6u5dviif5grt.gmx.	43200	in	nsec3	1 0 0 - 3LN5CPJ4DK0SKA3UEDRO4E0GF06HA2LD NS
3kr0qdf9h8c6u1vr8b2h6u5dviif5grt.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. BjeT3JVnsFIcf59xYxvCZ4h05Xdz+CVa6Qw7Yyk8VkEDI4gFAZ/BB6Fts2O5EGXV4AcVDhN4YE/qHhwETWH8U7ZNPQDFtTK9z4arjdFA3DFI1cknZYEvqj572AX9FxsYv5izXVkuJUw+IjLsfDq4ra5PwGFrOIHctJMHns9YfCH9aZ1uNc0bd1LuL32MurxJklXZVZbPGfhIYp4J9gUB6Q==
3ln5cpj4dk0ska3uedro4e0gf06ha2ld.gmx.	43200	in	nsec3	1 0 0 - 3M4BNKK76ND42NKK43CAAP2UN2R1OHRM NS
3ln5cpj4dk0ska3uedro4e0gf06ha2ld.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. EnbY8vav0qKVL7V9LA0flkKyNxHk/ZpYLPk1o1BXOIypLe4I5lAfDGf8eaoKHfJ/lygtHNx4z1eHuTACWKXHUGAN4kgr8B9K4GSZK3nAA9IusMwuDfSUPrRUj1VE+XOt/BMaRbz0rNiugIYVPZ4WogaQxvIygMt3EpiaYC4WFd++HOJrJtxLnb4l4Ka8ThNl42uHTo5b8VrpwI/oFhoQEA==
3m4bnkk76nd42nkk43caap2un2r1ohrm.gmx.	43200	in	nsec3	1 0 0 - 3OFEQHQCB2T3909E14FK9IOO84K0SQ8B NS
3m4bnkk76nd42nkk43caap2un2r1ohrm.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. SnwvQJdOrr9/MQiom4+4ewtT8mprzjXlv7l9zrhWrbZ0jieSHWa3txCB45b7JNiBpIVKoW6o6i2NUUCyq2WQOTWkbWKlbMu8zZzl6znqkr2Sj/ZxQ1y3hQVm0+FN9Bvef1brxi1fKMNMc5FFAHt6rsAlNzR1dQRNIclLqS7AtK/RtrW347JKUUnzztWc/iYl0Tt8CwZPHUfZv0gRzsANkw==
3ofeqhqcb2t3909e14fk9ioo84k0sq8b.gmx.	43200	in	nsec3	1 0 0 - 3OPEH3145G8OI3VNOB98DEEICPDG5JD7 NS
3ofeqhqcb2t3909e14fk9ioo84k0sq8b.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. b3iHjyJqzPx34L6XNY3+EahrOwgo3BHXdz+3gP320sKLeTeWuGYoEGAjiT4uaOeWQT2VsGvU5o3NG+FGt6QAOeGbo8RccOxBzDqqSHSaOxvZWEaBXZFZ1d3x5xRuGLnjogUHYgZcnn20Dxb+Ba3h08FloABcryUPB3A2WvA0YaQIG7XLdH3/j5QafrvQvClvfhCKJqscQzBQwfIypidFZQ==
3opeh3145g8oi3vnob98deeicpdg5jd7.gmx.	43200	in	nsec3	1 0 0 - 3OQ6OGPUT375P9HSP6TDCT4C2LB36AOT NS
3opeh3145g8oi3vnob98deeicpdg5jd7.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. NIUhs+gclLnta11s06zSFD5EGRbthBo4F5grhOXVN7ZPvHG9VBBu6CDFE8yZF8x/G6HiYB8Jodk+2rJDI7EFgJCQKhmkW7qyUPpJNjevDRkVGgFoGmkQBdP8rXq9BxGH8LwrxI3RuLOeuyiddz9rVvBY2hTRx8gYvDMIKTlMMH3vk6tvWSR1UXGp/O89Z/PViG0PUR0uwbtuN4l6IslMEw==
3oq6ogput375p9hsp6tdct4c2lb36aot.gmx.	43200	in	nsec3	1 0 0 - 3PH7R0OKMOBNDH7U0G7ALBLA8K13THNK NS
3oq6ogput375p9hsp6tdct4c2lb36aot.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. oupHhwZpjykE6juE6WPxXzP7lnr+ZFS6bW8ifasQDkAfo7QZ4tuJ533SNFlsXaFAT9ln4NCjKu3tTKr03pXi3bAnetq3bih+MJPskNHTIMARRBV0xQFr4KnVdPhOfzxblh9hmL3uZw0ufIce6aliuFIsjG/7oRAFNgsJ0GarEYSU94BbU/To6mbeuWcExyya/KBQzNWJnUonihLNWMOo0A==
3ph7r0okmobndh7u0g7albla8k13thnk.gmx.	43200	in	nsec3	1 0 0 - 3QKN9SHEPH7AEI2GUAAGDCNT99548TNN NS
3ph7r0okmobndh7u0g7albla8k13thnk.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. k/z17mtC0zY1AyvSpRDTXUCIlVa/xKGHRhN1OfBBi9+pODm1B+qm2+9MoxnEFfLJZAwU1zcGwQ+lntO8b+QoYWSRWFOMqaqflGWzveoxmea56L4DEIcvZtfNxpFus94NJ/uJAW4RugDDB9yyu9nIO3D3wqPP1+yJj/wwu4akcLFvR7af2PiTxwSDtJia8UAc9ID3ZFCEZ7SSELCG41s7TQ==
3qkn9sheph7aei2guaagdcnt99548tnn.gmx.	43200	in	nsec3	1 0 0 - 3SQ705L0LFVARDUNN0GCG9RM2838RAPP NS
3qkn9sheph7aei2guaagdcnt99548tnn.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. ogtZJbbUI45+ZS1L/Byaj2l/ctfwWc1WkCxRCfji7U+3TEHrbGUDXEjKBWgKDL0Bpwxp5+aVn6GoH3o7pxyk3/eOPZxIj4jzvBavV2T+E1sbZQ07iwIU59Y+f28nD3YBvPGGnu0kD+O6YyOTyzjsMmPNP5kgEA9kGDkpQ0owguaEal6nv79TCYpqk3Q+0Y7GuceSHm1FZOKZgFTQiEqKZw==
3sq705l0lfvardunn0gcg9rm2838rapp.gmx.	43200	in	nsec3	1 0 0 - 3TF5BCKHTRARK5JB6UIC7IE7R690661R NS
3sq705l0lfvardunn0gcg9rm2838rapp.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. RohbCvGo0XR3H5X+gooB/nbt2Nk6IOMxirUhYXVuYmVTACFiLumsJQXIei2neGslN0DgORfTH2bpN+S41dPYwaJIsZqrt+Ttwua+G6d5EuBkkGxmLubOhcYu9IpgGNuCDe+P6GMZ28rPTSbEx45cj1oeRp60+CYnN4KYduv3pclabRVF1C12CLPrb5qiux/+U8hJIvmFhqTj3Zor3EE4aA==
3tf5bckhtrark5jb6uic7ie7r690661r.gmx.	43200	in	nsec3	1 0 0 - 41L2Q3T8M8VEQKAFBFRQ5EP6VH2U494I NS
3tf5bckhtrark5jb6uic7ie7r690661r.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. RCu/xF0JMMhs+Tj47te+gFRrhlvkFnzJBHBBDG+9Z/oxuQeHJYHr7F9YQp93GxN5VXudPJCqVCPLF/nQ8RRpVwotO+AqUFDyDEA2ucOM/cDiwar4rXEsakCk1ACXaRR2eZhJDvuSbYiJIoXnIK1OttJHWTDNXb63zQo+F/8hUXZnz2PwNaqBvIOlGyTWSfiwJig6XhYKyaXPSC8tqlZCZw==
41l2q3t8m8veqkafbfrq5ep6vh2u494i.gmx.	43200	in	nsec3	1 0 0 - 42O84K9M305O85JHO13Q5GCGQFF2QH8L NS
41l2q3t8m8veqkafbfrq5ep6vh2u494i.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. WXN6wNeBHopWckwno5udPZHqaplVga4rU1qxxzl2DkhJ8f8CsSuChbfF/iB17WSOV0I1Z4VzxcUlR8hehKkoHBaSyvReV4s3sxR8U3zCkw9IpZeAKMXjGOx3FUzg8moAt0norpGtFn6PSMaiU3yKgLw3yj8HRQlhJWwSSbRFfiV4o/rktYanrT3Ba7dSYxf6kaPZT666FZHiy+9vLffpmw==
42o84k9m305o85jho13q5gcgqff2qh8l.gmx.	43200	in	nsec3	1 0 0 - 42SI6CTI0V0BN4PTIC6GHL7Q7URJQQRO NS
42o84k9m305o85jho13q5gcgqff2qh8l.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. gJBrDks7kOkstt9BAsnmaSrg2XyCmIYW7TfpVKqzrN/i4mxnBNCz0UYxSQddf8vRrv1RggeEP5ekO5/olDn8O5Wka8d8YI+DD/4b8gGPVW6jXzoVVRUWIisO6ad6BG2tQ7UpiAcIoRRsCP+Fft21xNOoErcv+bxm8MOLEqDSGMAY6ue6oa3nCeKkvi8BeUTcU+94M19jOdTR8QKtAuY98Q==
42si6cti0v0bn4ptic6ghl7q7urjqqro.gmx.	43200	in	nsec3	1 0 0 - 43S7K1V9BFTF8HS0IABUELAGEF0M9T0B NS
42si6cti0v0bn4ptic6ghl7q7urjqqro.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. jMC4FqggOJ/V6Hlt4qr6+zljxBfcICrVOw0HG8dzxgM6AXfY0fgdIdceeaKMYVI4bmvP7FA1arTpv+nNro1sxRrJTHzLwxCqMD0FS5p/e4S0L/Pe4mA+URzN1g0h3srib/sxmiT4uxPEx5UQJ7kNXEuk9iCi0n98i67rv5XvY4invonPvCrzAdIsty0WX1oZ+jbvOIuRbQgrUDLz5bqVzw==
43s7k1v9bftf8hs0iabuelagef0m9t0b.gmx.	43200	in	nsec3	1 0 0 - 45R9PBKGQA0I938DEM6H5EKM4CH5FMND NS
43s7k1v9bftf8hs0iabuelagef0m9t0b.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. FXRCNI4nMiKQH6N2Ysou9cCXWbhlHhGYuqq95DObPuuZ3QiW+JDJOrE9b6gofETU6dMcVEjttZTeXG2HSlbg1YGdThzHHRDCij0nfyCjy1p+nk0Q1a514lfO+ppqf8WvBZtZdApkbzAC1aNAs7My4H7l5MTGl3m0Igt7A3YyNHrhn5GVtz8fCELTIo8AgQskOkWDuc24YZmeNb0k1J+YZQ==
45r9pbkgqa0i938dem6h5ekm4ch5fmnd.gmx.	43200	in	nsec3	1 0 0 - 4BFCTM80F6VKPGVVLSSA6LLE29UO9FL1 NS
45r9pbkgqa0i938dem6h5ekm4ch5fmnd.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. NNExezAz2zIBOrkaySGcUzH9Thg0IEuYoDivSlxx6oLeVFyU+tW8ycnAQ53f9F3I05vlF2QBHFPt8OQaspvj8/wM0VMP6cRpbUh/sS6T5SovS/pC+CRX/EJc5QA3hzjEs04G+sCFFOy+O3l3CMlBBMNgqnoRffWUNedGnhJ10SfJN8txoW75EaMGiVhMDVba+WGhDCBSmq39IV+tENb63A==
4bfctm80f6vkpgvvlssa6lle29uo9fl1.gmx.	43200	in	nsec3	1 0 0 - 4D6UUVMDMUTQ2290C5R4OU39J0COV5KP NS
4bfctm80f6vkpgvvlssa6lle29uo9fl1.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. eJcduJLzv8I6aJHXCrAVN2WRMgjRXGOu10kiHVWR3YCjkb9U5P8erO1u05poeYuOar8oquXS+M6pWs67ZJGNG0FKLMeuJtap9aVlJ2T5QP/7AOrq5/8YgdBOxcj/veFD27A6q4RtX0Rqi7AUIKA4xrhRzH+zMvQJP+EA4ob9H+UzUiEv+MSRe5tGQcSs28f81RLtFHYQwbQKqVk4Fe7ATg==
4d6uuvmdmutq2290c5r4ou39j0cov5kp.gmx.	43200	in	nsec3	1 0 0 - 4F5BEOL9T4J7DU2S7EMJ1G9KERG2A57N NS
4d6uuvmdmutq2290c5r4ou39j0cov5kp.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. hxFvblHotnpTwzC/ffH1cgnOED2gtl9SqULPUHIsmTEFt86/Td1aemO4hIVnr04afTP9qbbXNvOfgiTk4HyKnPtFrIh+NX8WwEKIvI4WdPF7w3J5uueXnMSntx9PSmfRFsOiytycCA576NbRRzRQcYLLamH1vnMwSqctWs0GUbh6Ep89TmuWuxLh/MLvMNeO0cjkWx9wbKEihL6Am31PzQ==
4f5beol9t4j7du2s7emj1g9kerg2a57n.gmx.	43200	in	nsec3	1 0 0 - 4FRHHH7J4DOQDND28R8F0QHLSFHJNIVR NS
4f5beol9t4j7du2s7emj1g9kerg2a57n.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. SXO5K2St3l2HvjlCmaK15/5cscY5tkPLd68ZGX36Gsb57UICJ0oLfRfQyLidOAD5FcLfd6tJ4i0SxynWJwRN8b/2JZR8x0iztCD6XazSEh8GWG7eA8IBYCxhop1PM8Xl/0MLCxL/6Czird2cD2Sjq6cUgWolWH+QU63T5hmlyq9Xjc5zTFeDM4UfjR9IT8xsBnFdFarlKWLROGKrQLWNJQ==
4frhhh7j4doqdnd28r8f0qhlsfhjnivr.gmx.	43200	in	nsec3	1 0 0 - 4GJS3UKOO99NO2HUHS5157GE02844QKO NS
4frhhh7j4doqdnd28r8f0qhlsfhjnivr.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. OmStEDBpmOepV+MxGdSJub3sLy3/RfaJiFDWtX758QON5w2tLMcyWVIk3wpX2gLGKmBHdNz9mgWn1yH8Zbvq9d0j4tvoR28ArjQoaG6t9oUXFU1ylgoT2IHd/+bIUVhOsv7fNiUo5FSOmcX0eILChDO02F/38V1OvWa/mfLZgd4bAMXYr8Ld93SrT2YwpmxffjzSNsg+N7DoWR2TNQUPFQ==
4gjs3ukoo99no2huhs5157ge02844qko.gmx.	43200	in	nsec3	1 0 0 - 4L7E2RPJFM9VRNOVG20HDRNV0GCPHF7T NS
4gjs3ukoo99no2huhs5157ge02844qko.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. N4OEY3LfFiQGTRYOyjBgoB+c87UpJTt57NRtC7LRhSdVOu68rHM/sz/P9/16JV0scos8AzbsjvJcPtG9CfWGKKwL28K9qMJSr2WRe8mXZA8rfCrDytgKy7HIz11dbJm6MkpREhlJNqifimeERouqqlCDK3ENwPX4FiAqgFn7Pr7Rdh1v+e4Dme3yPRnRL+Tf8MqDOOvNm/h8RgTv5zXDhA==
4l7e2rpjfm9vrnovg20hdrnv0gcphf7t.gmx.	43200	in	nsec3	1 0 0 - 4LGNI5Q2FBNTKNME6NINF1VU06QED7HG NS
4l7e2rpjfm9vrnovg20hdrnv0gcphf7t.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. Sv7ZWRUwt0DD4zoL5st/xx/hpeR0uMlB6Kkn+bj2uUOHNI6XC1FVFaYlyohzcBbBEst4VVeKU/+J8GhUpXRxPuxr/ag0YSWDya0sqo9pvEikweWRVVRWTfaNMSN5SM/q5NfA9Qo04zWED9E6cXq0BHxOwaIUORKK/5gWOxCpUgDFlwu5jLlkhSGvxEIAVgw7PQ+Bm8yg+OR7fid20cbMfQ==
4lgni5q2fbntknme6ninf1vu06qed7hg.gmx.	43200	in	nsec3	1 0 0 - 4MCJHN5DU862ADSHNVS5S3OB8OVBSHQ0 NS
4lgni5q2fbntknme6ninf1vu06qed7hg.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. FmLLevwz3MOiCUViRkAVbSUSFUsOPjlmxaJ33GGo3MN+7p2li9B4vNwsn6Y5V1GPthWl+x0HJLQ8F5N8rlHo8abXvQc2Z0cS5X69F8ngFRd0NS6XmrlPZAicYQpnkY0sVNv/BEVMoE+FwYBgqU4cH8BXcebZ4ETPn57tabKDhCimyk6JjQZaaNIn6KbDbdr+aD0aU9qRjz8n/UJrb/CTNw==
4mcjhn5du862adshnvs5s3ob8ovbshq0.gmx.	43200	in	nsec3	1 0 0 - 4MOQSCDP4NRC2USN4QE8VNI1C2JQCP21 NS
4mcjhn5du862adshnvs5s3ob8ovbshq0.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. ZGKHvTnHfkCz2P+05RC2O8nVzKwZzfkg4dsUncpBOd0cUqWWWfGRKRerrsc29ihtP89XQXWG34C3Ocjp74+Nmbf2eRL3JFGreAZkIMAQjey9uYx13AaJnBtJBv1WYK47tVNlPSgdEcAyk4UhWxUq4FGl6OEEfwjI/74FrCbFPXqaw2J7Xx7wTNue+Us/wXA22MrzWkS4XWhuyXNKy7ra6A==
4moqscdp4nrc2usn4qe8vni1c2jqcp21.gmx.	43200	in	nsec3	1 0 0 - 4PA28QH7ILHR7KABBH8L2C6P01B8LSCI NS
4moqscdp4nrc2usn4qe8vni1c2jqcp21.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. D7NLfGjplP57fl4vr6vE+u4oLNh1WmX7HsoMBAvwvVhzvyHEx7YsMdczzrXu64+uXEvUrb3pelE7yj0Mw0GpoX+IWRbRSQmCYyyqgzEfMJAEfABKMircDjTg4ie4UOSPceXJqj4UV1P7MffQPV5p1xq8kb5+L0dcGgk/QQmFPfYc1GLDzPmt45/6zq/PfXnKLdbzdR/GKdNLirO0/WAl5g==
4pa28qh7ilhr7kabbh8l2c6p01b8lsci.gmx.	43200	in	nsec3	1 0 0 - 4QDUCPLQFOVF554T3SMKOUOA5R1CA6HK NS
4pa28qh7ilhr7kabbh8l2c6p01b8lsci.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. JmtWEF6GnItCW90lYceWON5+xrhVlerbMYU35WRb4wlKXb446kuogeK+wnjAFlua7s/Wu8hc14bpnE4Nj6uCYKg+2AQ7KM4UqbIaCYlBE4woEs+MHIvXU0CoktF4TQB/OqJXGNKFm8TcFT4a1OLa3PfN41/ynN1rCULN3Dxmuih+bJCsy6clxqlfHvrHs7s+4zbG/rwBWsHdukCGlFNW8Q==
4qducplqfovf554t3smkouoa5r1ca6hk.gmx.	43200	in	nsec3	1 0 0 - 4TGOBSBJ41RCVQJAHLO8ED1S8KVTPP63 NS
4qducplqfovf554t3smkouoa5r1ca6hk.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. g9MeodbDkNE+W4qe3cZwpwmohHaAsauzvfKuu/rSuljS6HFYOLwC7ha9RT/E/v/0tOjTwY/FakvF0+bskcOzgA78CER27+VMkn1/RYVM3MGkTKPXOVfp0U6MfRSuU7bLGTX1ed+ksQnOaXOoufAEmwdkK6rKOIL++G6Lv3/p2onGvC4tSVwk48VY4VRakawAm9b3zRjdOQBy0gHSHfdyhA==
4tgobsbj41rcvqjahlo8ed1s8kvtpp63.gmx.	43200	in	nsec3	1 0 0 - 4VOVPM22MB2GR5PNEAIOOAGKEHNJLLO3 NS
4tgobsbj41rcvqjahlo8ed1s8kvtpp63.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. Ei3SB3731jlO9f6/LHWsWe/LbO43B7NTyq+bW4u1v9e/0Go36rMyzm5XL+2FhzwF4CM7KCQ9+fEpRl/S8sQ7Un35g6aMkWWV11tEZa0ZqM7+BXq82PhlcIz2kJHg/ky5sCLKa4CPUSHmtD1iMI4j/ktuPLkyF7c4WdGpDE8xidGF6Uwq2NX7ku2StMrNUbJLOZI7+596FumyxjKfN7KlHQ==
4vovpm22mb2gr5pneaiooagkehnjllo3.gmx.	43200	in	nsec3	1 0 0 - 504GR2MTF6EEOKQE1D61M4214F97AS7G NS
4vovpm22mb2gr5pneaiooagkehnjllo3.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. nRuswTiD3tLiOOQofx0TIWeZ6lPSRdqmBKjbjmrM2HHmQE5fQt5yoBF5x8EolPUoWIO8L54t4ne+v9Zmz1s4ia0zH840yqog+KHrrAgvBf4I79T3kor3YoudojfgagUvg3liA2lXdKHt5JU27e6fGPJtyHgfTmdlK2Fbk5NhGmg87X3w08A4z1ZcQK2l+G4wZioDk6wLh+FjebBbeQQJAA==
504gr2mtf6eeokqe1d61m4214f97as7g.gmx.	43200	in	nsec3	1 0 0 - 50DMN2KTOLNSEV7M65UDUMNC2SF0LU88 NS
504gr2mtf6eeokqe1d61m4214f97as7g.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. iJBtAUuQTM5Ja/jN0VfPBrJ0Sm6zdLTT4qss3WMo3Cr39WQ4TRZrfkBApHM/DO8AcCXhIRhr5ssIPrbmGjScdPPNEJHHgK20t8wVJpuuhxYLXg/f26axLyhGucBY2dEXzE8kdEXbiEy8k/JCUVXMCeKctLzB8omFUzkmi19yzh/QnzdUZg1pgqzmcS3MJVg+Y5mD+dqk5VTKaFKwd6XRwA==
50dmn2ktolnsev7m65udumnc2sf0lu88.gmx.	43200	in	nsec3	1 0 0 - 50TMNT13FMKSME33UTEB4MF4KH15QLIN NS
50dmn2ktolnsev7m65udumnc2sf0lu88.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. G7yB8WrdkSwASYMzdE97e3vlyuWBL4H/GFIVf0K0kaa/CKDBMssjlZyCItXFOF3zU/9f9YfttUE+4Q0RNq+QwWf1POW0L2EFvuTeRpXFj+Z6ziMjyAw9GtdmJ860xhjOmEUqbkCXparZpQFAeFKcDA+OWINlJQ2fHOlW1uizxBoow7XhUzYQDLtBf/1+DDAuEXu+QmJngs5rUEVaKARd1g==
50tmnt13fmksme33uteb4mf4kh15qlin.gmx.	43200	in	nsec3	1 0 0 - 59RGLOH1V5CIDD2Q1268IV4PDHEHFBNS NS
50tmnt13fmksme33uteb4mf4kh15qlin.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. f/ot7n24qLVufHNnhneDMy3uhmxACXnMamtjbN8Gl1CHlSPLKp46rfUY5cJ/T428Y38RGByFx9VokRF/5zf+k7uKmcn5HlaoWzw77QQoENXTPp1EpvPozIQRuoVYjcbkXaTQxec1yyxdXp3Auj5md9LVER9bhXZD6VGzbyz+vWYOEpScJjr1qIZ6x23MbSiO+Pbj8vxxK91GXlHSWBHpdg==
59rgloh1v5cidd2q1268iv4pdhehfbns.gmx.	43200	in	nsec3	1 0 0 - 5DRBPOVH8N8GDBCHDQ4JUB0R7CI2DI6M NS
59rgloh1v5cidd2q1268iv4pdhehfbns.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. AUjQGzX1hWW4saZi6tx0BiwRyfxcQ3SRabbI8JUkU6gq8fxqnu2yobU1GCX/r+e3Cyr/2BYA/9BY3xkz1TW6TYMRfujKCo3+DX9hj3naczRZlEDqAplkv80Mlyw0/XYI8ghRSiS1/UUqyL5En3mDm1OTn3VWYrJwrAPw1nJpGiDHb/DAkkZl4r5IiB0KbwAbIaJ/+DveFw1auRStz2UiWA==
5drbpovh8n8gdbchdq4jub0r7ci2di6m.gmx.	43200	in	nsec3	1 0 0 - 5DSJ1NKP7AUFGGJKGQQSOLE0B4K8GMCG NS
5drbpovh8n8gdbchdq4jub0r7ci2di6m.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. l/A7t6vlDCVYTqsiWI900Z5hjzK2/YOJU5ks9jMBCxjlWCQm/qqKxZm3lFanZINB+NR065inyFnvxjfNZlrlQ9yOKrzxja5vmijyxJtCW+uuOGJi6WEH2gh2NUwO5wc72huB7X1RirSw42xbLjx2152fWVk1SykiFymlzCdbjRuARWCk9JV7eQSDW0bMZJK8BKXCzIL6dCT87VpnlQsMFQ==
5dsj1nkp7aufggjkgqqsole0b4k8gmcg.gmx.	43200	in	nsec3	1 0 0 - 5IA6A03FRVUBAN082RJTO3DSRCOOIDEG NS
