seat.	900	in	soa	anycast9.irondns.net. dnsmaster.corenic.org. 2512230030 7200 7200 604800 900
1fo2r6gu599aa2d506f4edldcent79oh.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. NVtQbenqYCznAK0sQ7RedD9Ie4JJw7KtYua+5Acog9B5zvFQQ/h5fU/KxfLYQ7qhyfsMXm6hsw/IIV0X6Hv0B3xuedjmkfvDDzyNAagPtf7f3Y2JtM/e6WrzYxxLdE81lWybXAPWsw6oUkdOznrrjIlghyIH0lkS7E+HvYEsfXP1riLJD8cmyWaqaR6zlUqCYALtC8/DyrOwv42bDABjYg==
1hhnlbb5ngfpetiamrholvubcruk6gc2.seat.	43200	in	nsec3	1 0 0 - 1KQ8JTVEOIL8O1OBTB503DP7LTNFT9OR NS
1hhnlbb5ngfpetiamrholvubcruk6gc2.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. fezr7qvEOnmjg/vCBPkCIRNnaoXndoRz/UuVHxsvYu9GcaHzByltpCLlgn2ctruVtxrtMDg6AhWU2lrSrDo6Iun/03peqSose5CX49a+gPq8ecQg8phye+zxN11DK78Dsdoye0ZRCqUpN4ozVgGdd4mA/4583uUmwb1vVsytaY/9O/QuHGfepqPh1R6Z+p8WFxZKIrQ+TszwAMM/GRl4zQ==
1kq8jtveoil8o1obtb503dp7ltnft9or.seat.	43200	in	nsec3	1 0 0 - 1N57JOMHJ45UCH8LHM1OMPTNMDNSCFSD NS
1kq8jtveoil8o1obtb503dp7ltnft9or.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. rbhivO+WbiyUt2XSgkJuxpWLdrFAiVtKfGuCTcMsRWo7QKx691YAV8v2MArmOb1JIgOEIvJdLJBsQ+kfwZIkrRE7ONBcO5S1idVbAB+CLmiripsKdr0FN/bRgR0b0RqOg8ywHYgvcQ6XBwRwxS8op53djT/HoD+8yuXv25sIQ92CXRU88u6txvTaWTN2gD7IvrwLR+4EWXupmJTTHB5iiQ==
1n57jomhj45uch8lhm1omptnmdnscfsd.seat.	43200	in	nsec3	1 0 0 - 1Q85I5OR44EO9EGV3L8VQFAQ62S17E1I NS
1n57jomhj45uch8lhm1omptnmdnscfsd.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. aFmY2x4lngXYc+4ayPZ6Ui9P2ZQN4QUuXxq717vgmzRWtSSka6wAcB/3l+1ytaw6+113t1J1pmDB34W3b9L4DMflxptoDD+cNWOTDxOdIDaCEuhgc49NoAJy3Vd/R2G84y9q7kcXue5fd67UTAJuK9nJDYCae1H8kUvdcL7cgpwYVnJdpKpOs0IafuVUmrb1lydbYT+N0iIPGWQHCLsHMw==
1q85i5or44eo9egv3l8vqfaq62s17e1i.seat.	43200	in	nsec3	1 0 0 - 1QRN1B45SEM6TIL4AL3QJFCR7RDDOAUV NS
1q85i5or44eo9egv3l8vqfaq62s17e1i.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. BwV36ZqgUR/MAqG/OUlznNthRPny9V6nOeuCRSjEMuC+QcYl9FaFpGC3O3n4K5Zfre7wnP6LBYopqdiNzB0dbhAKDCDPHsNXfq58qa5eOuAYGQHdWdCJmIulHi3zwW2Km925IEiY/EZL1cNk9OqYOOe3ZrYvGI4ZwofvSein0b9gPdkVbbfBk7hcJOPbyyPGETN3ZtZ5ghVeIXfYJgp+IQ==
1qrn1b45sem6til4al3qjfcr7rddoauv.seat.	43200	in	nsec3	1 0 0 - 1REQAI59IQ18D324TEQ5U6VLHETK3AFO NS
1qrn1b45sem6til4al3qjfcr7rddoauv.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. S7M9cenQ7ZPfkNGxKHlP68CKmgX3VIYhUbeIGvP5F/ngwl61DIPmkZgUeR8VF4ES2+n85akZVxnuWwdHF70ash5Fo/1rVYjLh+gClQYK1F8UpvLnpj9/TzRlqTE1f6gW0Z1u409UzkZXsSa1yLmpWu2HqiwPGNpH1zmOZOTO5khrGFaHnMAew+t7AvonhhDB3BN+AUzBlvLR3CEV5OcWaw==
1reqai59iq18d324teq5u6vlhetk3afo.seat.	43200	in	nsec3	1 0 0 - 1RET2K565OMNU2O3HMND0DV77JS6U5N6 NS
1reqai59iq18d324teq5u6vlhetk3afo.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. S00bcx2a0EXJrcVmh+Ba6yJySdFdGcBuFDKOY8V1Ecod+2znV+T2O/wyvb2JuMqJYOJxtcSneDFjo5V6jEm5lcLiBUDklKkIqDrZxRWvyk0qSLzdGdSR68rKX7S65YlKsEQPFcuHJKIeIJV5UvKECyLd/z5ey3IakSnbSMT1bBVyNhCJyqDttexUHPfNCiqP8742b4JOENb8tvRJuGwYRA==
1ret2k565omnu2o3hmnd0dv77js6u5n6.seat.	43200	in	nsec3	1 0 0 - 1SIIP18SUJKVI0JG3GA3644O8P4R3KBS NS
1ret2k565omnu2o3hmnd0dv77js6u5n6.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. smzHUFPVmerLIOcR9e+rBrGFy9MyuXMX/1LpLB1T5zWRn6IOPZBaMv8jhUNkRTgOhXTCxeyyKB5dNsS/PVOufF7l017FURpNs8Hot2qhCMC+miUxNr3G0RQcABdR60qeKBZtBfNGmR3TN6otmTixApYCmgWnTH9jbs4rgvQRwuQHKPPV7Kp9X35aUsSxPtJb9QgLuqGqF7I884vnXyJ2wA==
1siip18sujkvi0jg3ga3644o8p4r3kbs.seat.	43200	in	nsec3	1 0 0 - 1T0FMT8F69SEF15HNLDJ73VBTVK5IBB9 NS
1siip18sujkvi0jg3ga3644o8p4r3kbs.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. DhotIsvK8F27saLgQ4V5tz8k2MoQ8YPiX1A5RuaOTPks0+C1eigWD4/c7DDgmG9KJP9RufiCuSDGmJZogF6qKJnunud+Och5/mk8vSRscXq/3fhSoSicOekCkvg8yjKeGqFBKy+n3zzsv5A3jNHmy6Hq2LBhe6Cv7g6lH2y0NBY0IIc0p3qLu1BiKiP4fl2GhXS2UC7HBDuQJ7AFaivf3Q==
1t0fmt8f69sef15hnldj73vbtvk5ibb9.seat.	43200	in	nsec3	1 0 0 - 1T77D0JU4F1TP8IC7MGB43E3N714DHAP NS
1t0fmt8f69sef15hnldj73vbtvk5ibb9.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. prMUnGUQiLMnxsBIaAcALQC13WU8iMteDCeRbnUeXsCDEC2IQDXU13k4Pc9ylByHZzL95VjAK0L7ScvZQXXHI3pdi7nOd5VU2R8ufiLfPHR2lqNZuJ1Sn28HQixzLu1+AX3GqN/AvcHDjsLyLcL/i//xl4gUXYS5l/snUDuHvBNaMdqlAyOcAFQV8FXxpup/CXPUmXswDaCt10d6T3AQUg==
1t77d0ju4f1tp8ic7mgb43e3n714dhap.seat.	43200	in	nsec3	1 0 0 - 21O9QJKRT9PRPVU3OO2PGKKK9EVHO5B9 NS
1t77d0ju4f1tp8ic7mgb43e3n714dhap.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. oEMxLlPAw4ZDenz+A9gQBiw5/x/a0X0pAdOZw0dOzpl9Ukgc9LruR9BtWNPsGEokYzvXiLHWdqNXFHgKhc1RU48YKyDz/KRYOaBlDyQ2Mjk4qk4TbRlgOQBWxidMYvHNLVkXb4yCxx6B4FqHih/lbSFZbjBhJidFz2svx3tKh7CAzA+/f1Dy+cR8QW4ZPwQjrE/NwK6fUF+6X5nk9D7cNg==
21o9qjkrt9prpvu3oo2pgkkk9evho5b9.seat.	43200	in	nsec3	1 0 0 - 221AMM47LM2H54C8H1J9ESE4K2F9RKFD NS
21o9qjkrt9prpvu3oo2pgkkk9evho5b9.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. CfdFByxKifLJJ2QsZnA5lQ4S3zixSowvM+nXVCJ12U1gM1OEQ67QjPwCriycc/Bd/II990qpeoH/dbeyIGJxYr9u7ROZx87GF0r9MJsyb0WzqDC+ccvTzUereTRxJrV+BmWqB28q7JYlNaETgzY/7u3tVlFlAzPJkA0gF/FEdEdjqzeGrGLTAbacESRsigy4bPx0KVVWi/ES/APJV/+/pw==
221amm47lm2h54c8h1j9ese4k2f9rkfd.seat.	43200	in	nsec3	1 0 0 - 22D70J0PF736C0MDNA58LUE0NFVFN5QS NS
221amm47lm2h54c8h1j9ese4k2f9rkfd.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. IYgOkD/YA1ORB9AfgiiIu6GgdtGTTwEjODaLZr4Pch98Ajs1FcCacGfno6u+6AhFx2CPC+IGdT/1bUMQU5eO+yK3xCaHxQSbm5stXwFU661HJFArR4gCkaU90kL1XNBFt/lNEeyQwTC6kQIaK359q84atCCPPOIrZgDpZn1KvW6+ppfxT/x90CuCp0RMWixaGyCwBj79++NHFsm/l9/5Qg==
22d70j0pf736c0mdna58lue0nfvfn5qs.seat.	43200	in	nsec3	1 0 0 - 231C6FHO0I3GS5SH2CMEI2FDTM3V9G5P NS
22d70j0pf736c0mdna58lue0nfvfn5qs.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. rZI8U1XzyAD0MR93N8Bv/hWA7/o+ciVGH+ZV7K1JnSEX0TzMJv6CcUhLIxVgVyYBNjbgXmvbABPfMVHqQqrB2aMCTxpk0pjGYTym9oX80gzaERia9R+opMmo8ctxy6wPSZDND8FVvEqK+yYizQwiwUI++wdLo+EkTJhE7PS4vphW1mP8FIrxKl4Nl0CsKTgdEh/uLF8TpudRV1E5dFwirw==
231c6fho0i3gs5sh2cmei2fdtm3v9g5p.seat.	43200	in	nsec3	1 0 0 - 23E3AQK8NI74O7KAKIDDA25ATRVL6HRI NS
231c6fho0i3gs5sh2cmei2fdtm3v9g5p.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. Z7Mb4IKOYDPAZcE1uWDvVk88MV307vwLFdc5wSU9u912aXQjMVZqKvGzksMDGvei/WLs71piMPeUBZuPwGMrGi/ZWvP0zw/vOctUz4wPY6mPi/zIkIAt7/BBop7ZxkgKPW8Vmzw+70VATDra3KRgF2CBJ0FHS/jFutzhGRhJiKw9vsCOtSPLwjXXHF7LUHHLlTXzT3GDFwxueBmEHcKLug==
23e3aqk8ni74o7kakidda25atrvl6hri.seat.	43200	in	nsec3	1 0 0 - 28TFDE245ICPJDKTL8GAV5EBOREC7SIF NS
23e3aqk8ni74o7kakidda25atrvl6hri.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. MfxHM1ZTylpxXOchuTXEb7B8yEYBJLa3mMemYvavkcT5M53UKLcESCPt+6Wysem9vhh38P568XqwbLdhTtye5d3XuuEJCgsiJfQacEIdVs761rzm6q2f4McK3hjVbLlFOxa7HttQ44R0h2QAS+lf4l/4LtAEUdaFYvEh+clytLjUPeX/U/99LnWPZn2v0thyyW4Sf/SwXvcR5DqsDeaUrg==
28tfde245icpjdktl8gav5eborec7sif.seat.	43200	in	nsec3	1 0 0 - 2AAQOBINGUQKPVMUTFF9EBKCJ669EJ92 NS
28tfde245icpjdktl8gav5eborec7sif.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. tDniJF+820clgvGHCPOwWj+TVb/A+Bq0ZqjT0EL1Nfb8qziRumY6TRmQNxFPXLjbxdccw0bV1FRetAQ1SlM27Bvf6yPcDR4upTUFjiiUz4ebxnSy4jGKwgh73tNyz4vlw9w+sYBAc+AN83jXsrLNZ5GsEVhuzVXccJtadGiXaGnoMEiD1B1qr5uqoQB4xtdMq0FG66pKAJYsEdikWO4p9w==
2aaqobinguqkpvmutff9ebkcj669ej92.seat.	43200	in	nsec3	1 0 0 - 2C8Q1VQQ289EDN7T4RCRHHN3FF9G87I6 NS
2aaqobinguqkpvmutff9ebkcj669ej92.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. b+dflRXEzBADlrKAa2DN9kSW34rQceHzeSCJpYj9KISEJLEdJXCRkUzq/qGSSSHjxJ6d/2EHOyOmFlxVwwMi0KquRmOiIJZC02Gx2+WQTbe4oUKGUve8OFGSTtypPwpDKtuXu7rbL6mvEbcdWY72DwmUj2FJ7s4AHKy+4EzdOypBKvmjswZY6K0t1Fp4S+nWFWlbNwD4lXKk83G2N+KE5A==
2c8q1vqq289edn7t4rcrhhn3ff9g87i6.seat.	43200	in	nsec3	1 0 0 - 2D7DR5BAE6G6GEVIFJPP3FJ3G8OD2I11 NS
2c8q1vqq289edn7t4rcrhhn3ff9g87i6.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. qJMOBq2P0L4kfx5hEIv8ZuIMcdvX0McCQHQYOzAs00j5XrFEKniTQNiW/4rHW/zL9c0ioDUgub2oI6EW+0JixYvfJMEQnIegAU055pJOPvVG7RTh4TAEzspBlAq5TEWExxmUz/NeYQZj5m+g/9Gs7D1Ktn/xgXEl1uBgsVDmNOz5TaStQgkdVJtxHzDXia7IHQ8v/cmmRiIlT0cmI2d5fQ==
2d7dr5bae6g6gevifjpp3fj3g8od2i11.seat.	43200	in	nsec3	1 0 0 - 2E851E4C3M75P4TVFAKG5J0OAA6MR847 NS
2d7dr5bae6g6gevifjpp3fj3g8od2i11.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. rkqAEhSc6QdOHRy4v6hb28fTYNjhI85axB4wHfeIO51xdLsHLmibrfH7vbJwCsKxaTDrN1EID/oB6iLJN1mmBEzKYFP0OvGrnjRVQISahUahFUms+AJE8NUF7pHtThO/BNehzvHG+Kkca3YT+WFML/067I/sUT3xICF1wT5FrOJYFbkDWJlX5twrC0+BanpHtaYd1VRlrIFy/1ojpwq80g==
2e851e4c3m75p4tvfakg5j0oaa6mr847.seat.	43200	in	nsec3	1 0 0 - 2EJ2TNBLUM5I1AP2222AOEDLD4BR3BP7 NS
2e851e4c3m75p4tvfakg5j0oaa6mr847.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. gYH984N8DlVm6HDkw2RjKa4oCsP5kOOowjtPaY5FpbqgF0TtRg/dFrCiogol/yF8vWdUitiNU4AU7wQKxve41TQWhAZgsZ73XmgCea58xuWGc3pqrFxd0Nq3cGOlt8ZmL1SP5ag0OjbIunNP8GJbhkrwvyHvgrA89GRMor+XtsYNH/kdjIgFmBuIV8VAS5gLTmsSruVzuX/6ZC26MGiP4A==
2ej2tnblum5i1ap2222aoedld4br3bp7.seat.	43200	in	nsec3	1 0 0 - 2FGI6B2LRBVH212ALM4V1T1LIA8CR20T NS
2ej2tnblum5i1ap2222aoedld4br3bp7.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. NlfgfaaUIY5pHB1w0n8YpCtbRbrpoFg3MCn67o53d9f8UgO1FeoOUFvUogGbmYtMQ34a9u+8HQOir9K6xkiUCjOsE/H3V43z2DDCjcK6JIPmSjcy8udHOrOxyBNQwkGdyagKaMkjArucBA2KQ/cx/JeS5Xbm6V/wIjPZmw1t3IMOXTHlCL8Qu40Z08v/CkEuktiY214GdG4z2iDhoxcy7Q==
2fgi6b2lrbvh212alm4v1t1lia8cr20t.seat.	43200	in	nsec3	1 0 0 - 2FMQR6BL90DILA24OKVBP8G9SBKMAM3H NS
2fgi6b2lrbvh212alm4v1t1lia8cr20t.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. nqSE3vFeOaM6e9Kxh7wEKNOJkt4zEvMvy0L6RYNQk/YlPA+26GwOExZPhNxbTE7f1dRsFbs1tzkZuQfFF7yIzN85KOpFZ0Yx5myJMm5Ww6WvlF2BsbBQse+re5wdjgtYvLE2XeyaZ3JYvZD3gRdL8IreJ4MtRBVChXjU0arQKtU8x/oVTDm4JqCgn6N1fhNPpuxMJ9BExBADmkU531kXdA==
2fmqr6bl90dila24okvbp8g9sbkmam3h.seat.	43200	in	nsec3	1 0 0 - 2G3O5H4MUFETHAID14F0JOON1NDD51S7 NS
2fmqr6bl90dila24okvbp8g9sbkmam3h.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. fS44nPQ3nBt5wKt/JjgoeFiZWacpsq7N7yLn0cIPbtui+UbmY3IQG+TT/OwTcIcoF/GWnfaUi62UQ7eU60BaiRSLMNEjiq2ezv+E8svP9RCW8zm64JFCSq85P1iBOLdgjRBksUZzcOMDSv4wio18iJR7o7QqgYyACK1vHdISXPFvCat50dP1UzjWUR7qKUcbPWdUoBy4wWHGa/Wgx7M+6g==
2g3o5h4mufethaid14f0joon1ndd51s7.seat.	43200	in	nsec3	1 0 0 - 2GUCEKISJ7RE57BDOC2CKGOT3QE2HJP0 NS
2g3o5h4mufethaid14f0joon1ndd51s7.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. s0Wj8yOPAWN5oeClgw3dcLhr4HZxTtbgjrcJEnEeJH/pbvR1T3QL8WUNOlPaps3dfFJO+fuCs6BHRm99btrR7wY/L75e7HWJTE/XZzh6AUzSVDy9Gq81o32OP7SeRzUasQuTrpzfU+Pr5Q/avlZKptJxvoGGTahgT4Wf1uqUuRuVfVE1mkTYhogcTr8Oa5jkF5zobtn5Xi72w1USMuUBfw==
2gucekisj7re57bdoc2ckgot3qe2hjp0.seat.	43200	in	nsec3	1 0 0 - 2IHOF52CSETDLTFF6HHJM8G45P67BU4J NS
2gucekisj7re57bdoc2ckgot3qe2hjp0.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. ZAF13vBfD6PlukfkpNdUppoyLqIHqyonzoaf6ZicYwnINoc8JoQgr7bOtvgnPdlLNJDhafb57ENZcuItLIZdJ1sI39/2pWdEA+iCB7BlrphSGLSuxnmNDntU5qmpjrQOHXyOb8v9cvDaKB56XueC6iCNdHU+vHJc+pkysD4mnqLcHaeJjGmZ+g1U9i4ZlCDVN7F1pP25gf6C88V7eKBr/Q==
2ihof52csetdltff6hhjm8g45p67bu4j.seat.	43200	in	nsec3	1 0 0 - 2IPU7N936PN0K5EV9E13OVVP08AJKVVO NS
2ihof52csetdltff6hhjm8g45p67bu4j.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. c+qBbN/xxyLZoGozof8O1kOllI/XCcGS49rby71J3EdTFnhdgibfQNK+0WndEsqgHwj7+xjVubdAwS28lJv2+2UiUcHYPvWdyerxz/LIdm344OztvxhpSCyCq0N5lZKJwWmlundIv0K90hYUXYwCLS2W0Kq8EMgIFU/8h39yU2RyW0ODHBvSYXXf82BEokgCrdTS0Xg85iWANpRRvv0N9A==
2ipu7n936pn0k5ev9e13ovvp08ajkvvo.seat.	43200	in	nsec3	1 0 0 - 2JPLOHLPJU19LEK1O4RLUPGA6MHMPI7V NS
2ipu7n936pn0k5ev9e13ovvp08ajkvvo.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. cR4qO0DdCpGczOhvcxzT7+84qOTuMIadsm0kKLu4i0SLOQr2jjLE+4tj+sgxjIV/n5h9NSnswEIMJMk97mBS2pB3QkwaVwXGxIYCtxgLEQy6fcLfn49QSl5Io4Pr/yMPO82Ak0vYHQvLmVojP5DCAHEyxFNznFOvcd5jJTCjh5u73hOKS5BOEDfA71PzbgmPWFr2YyBEfO6rK9/nszju7A==
2jplohlpju19lek1o4rlupga6mhmpi7v.seat.	43200	in	nsec3	1 0 0 - 2MBRCFE1FCF6J0694H0QLNC92UIIAHU4 NS
2jplohlpju19lek1o4rlupga6mhmpi7v.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. rUAeC9wiLHbcim5+TQjSCl4dmURid8jN4zPNPpj0AAqHmWpx2sbCuiDc9+m1p8JQXb0KhyPGizqb2vlV9HjjlraFEm06dqgdYjL42+ZI9BIqrNVAa96B2cobXFFxL0y5VqoWbKp3sfv1tH8ax05EPIeQkMOlafL53LJG1OEMylGGjlrUoJ4MeGj1cImFhnXNK47sjZmDK6WiepkDMx/YFA==
2mbrcfe1fcf6j0694h0qlnc92uiiahu4.seat.	43200	in	nsec3	1 0 0 - 2QIOD8214IR46P711F4M721FGPV7DUE0 NS
2mbrcfe1fcf6j0694h0qlnc92uiiahu4.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. po7ss4b7AqFnttkeWDnZuGt9OSHbWDTMy7KUxAozjICcO04yhc7RRJTQDYU4QqKmgWMT/5/sowDMBKWiZ4b7ABn0W7VrfQzg0G1lrjttBCXcoldY1PTcFDYAHN5vvCtPaTDsoekLvLuBCWW2EWOcTsh9fbpFskmhVw4oVUZG2GKu2OY8+TjaB015ZwT3n+hqXcZ8zW9mdhv163TrRF+00w==
2qiod8214ir46p711f4m721fgpv7due0.seat.	43200	in	nsec3	1 0 0 - 2S0UJB2FRO9MJFD6R9R4LHJRUG102MES NS
2qiod8214ir46p711f4m721fgpv7due0.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. Rf9jie2kUMV/D2qmocSqtdSS4pHAJdezWowTBjMrTiTdiXmj12KyijAcm3iIL0hnLYKBGz2KWSZCwT6vAxS2FU6TESaMjRAWh0e5P8RcW+12Sk0C8mHPFGMJEy3V28kHqWSSu5JE7sTmaKTXiyKePKFly91TbrcT37rnEJhuv3NmyrnV91/PmIJEzBEih8ADvSGuKLHmYINddPChv+vqTg==
2s0ujb2fro9mjfd6r9r4lhjrug102mes.seat.	43200	in	nsec3	1 0 0 - 2TN8TL1NIGJGA71GFB1JPPP1HBJ6QQIL NS
2s0ujb2fro9mjfd6r9r4lhjrug102mes.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. o5HtN4+QNLQiewLUxhMzybMKVYFtgTS7FN/PvauckSG6roH4cO7PKzxW6DeHAvDt9P0gihR2RmgodAdq0POCwal8ou76BMT7dm4+KGwX6xft/wtBFaaOQOOwRUcFNMpVrZh2FoIYYV5qGIwx/RcLxdr+WIyim/aKVTsV77xhc7R66Yo/RB/fh9N4H1NB0Gz5+8Yj7MRUy+GG6cgIv+os+g==
2tn8tl1nigjga71gfb1jppp1hbj6qqil.seat.	43200	in	nsec3	1 0 0 - 2U8GHIH5P4C714HEH38V7D0S9R40DSS5 NS
2tn8tl1nigjga71gfb1jppp1hbj6qqil.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. I1+ue90XgGvbjaETzs39ScJFnrhsprqqaqtQ7nkhY3wc6ZeiEnIPt5rnfLNYm//YjRgA4gCCllt/hdnR6j0QfGjJFb9Z+J5NAsrfE2IJ5WItddOfEBhyxHSG9C/yYdDyfFRdKABFpnc+/iANGjBewwbu2Na0QLVXH93sY/TaoWNBlVCXj5ASDJmUdVG+BpCAXNanNSuXLnTpzzYUrWKHPQ==
2u8ghih5p4c714heh38v7d0s9r40dss5.seat.	43200	in	nsec3	1 0 0 - 2VARK1L00UD4QNVG1E94KHO4M72N42PK NS
2u8ghih5p4c714heh38v7d0s9r40dss5.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. Zhv+pLnDNvHrdVbNgxoHRMk3x1XIzHoEC5AFWkrbvls2/JJ7+RPg5qQSgwN1w/vyLzDnAJl3DmmGAJ/QPAED5RV+c/qaOK2/9w3cBO/+jV+QAD7NqVeXXe28gXH3Xghz3oRHKQeMJKV145+1EQlLgmJylLv/1RN6NskHcJEL+esOTpbUAAlA5yNclOgZRfoUt7fL8V7ZEr1VHMeD41XFlg==
2vark1l00ud4qnvg1e94kho4m72n42pk.seat.	43200	in	nsec3	1 0 0 - 31EUUMV2N969O79BOSMIDT4HCSKF97GH NS
2vark1l00ud4qnvg1e94kho4m72n42pk.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. ANzE0sOXigFZoHsXlNTmZ+f+JFFji3l0IUCrHks06cYQiNcka+eCuix7sVSaOA+xRsks4S9V02EZcRRHga6yI/mM7N+cpgY04zX5P3Fs3067ERW6nh9fga7c6mogTAQjhhgiqJdukQRBytZtxFnxY/biv9l7C9SYRTGgUUZ3+PGTXD26PVTDs0Xy6xhTe16U2moADfJ36TiyZZF7GwwBsA==
31euumv2n969o79bosmidt4hcskf97gh.seat.	43200	in	nsec3	1 0 0 - 32ONMUQEU7MI2SH8Q2K39OCS8KM2K9KA NS
31euumv2n969o79bosmidt4hcskf97gh.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. YRhGEer7a2co/kIUfjd7WMfuUUGc4iYj2M2poojfldNwuu6Ek2lVQV0H1gGSD3ByvJH3J9TsTXYilZaUkQG3R6kE7mBC2vMu9jq6hgp1xnfCDDMxNntdioKYm4LzuxoPQwu2kHvQ3CRPoM7+smtBgEcsKAYxbmj2z4MHP2L4ObwWjq4TIOOewJ1XxNsZFUQ6ONPDF/OLYPQqhrLIkZbBgw==
32onmuqeu7mi2sh8q2k39ocs8km2k9ka.seat.	43200	in	nsec3	1 0 0 - 34QAD10AKAO4JO7I0A8DD0MCGJHG7ST7 NS
32onmuqeu7mi2sh8q2k39ocs8km2k9ka.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. PVHJ8FqJ1MwYK+FHzxff+2KgDVDoT7qPqXUPnWjSqZSmSfvoPrYOTH/x/AGOI+MKiuQBuwcoDh0lZsvec1jmXeHIl5YoINRVaIt34qyO+JywSophIQ6IfgRmOCPwwg4U011Tz2FMj4TtsHrzNBb62Z9LHrPc+cuSWsSFQpOUeFzUoWHieOAfJBTts2970e5GC07JFEeThR539VIRcVw9Ag==
34qad10akao4jo7i0a8dd0mcgjhg7st7.seat.	43200	in	nsec3	1 0 0 - 358BI48IRSJI23SKPU12S6908VQC95I4 NS
34qad10akao4jo7i0a8dd0mcgjhg7st7.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. UctGY44DyJwcwk5qD1jEnzG2iX4izVrFZny/+PCA3ho9fylqjLHVU7p4nGATz0nNm19KtN3n1eHFwf/bBSRTsYKfNL76ddX+4BawR9N2jWPXfWV46ghW0CndLD/oWCKrRfMFudVWHHiq27hnqEQ5r/dXbJr+5VLSaaQBeuqDuGS4oOQ4SF0noZ09orTJvv3FNrvnVMgMUvhCD3gESmQ9Ag==
358bi48irsji23skpu12s6908vqc95i4.seat.	43200	in	nsec3	1 0 0 - 35C2GC9H6AMEL78UDVBB2BEQV59RP66L NS
358bi48irsji23skpu12s6908vqc95i4.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. nmEDEn+don6Mrt42SNFf2GrJ4mI8qhb9sWaMNX2KG0x9ruyuXJY1JeC79s012YpYNPtu7RNAfgioHOK2sDyc35xBFtefFIUVupXSnvSPLL/p2ZbE5XLH60SREQeAdYeDl+s595FfnI+Fepj6EYjiP7Lf/SR/85xLxftlMDFi7QqOrFZtarwjmj2sktcjSGolZslVB/jnpEHr5LTco4aqlA==
35c2gc9h6amel78udvbb2beqv59rp66l.seat.	43200	in	nsec3	1 0 0 - 35IHE1BG04LO3DVSALPVFG7EEECDAUCC NS
